time,Altitude,BatteryVolts,GPSFix,Latitude,Longitude,NumberOfSatellites,Pitch,Roll,VelocityX,VelocityY,VelocityZ,Yaw,blerDl,blerUl,brateDl,brateUl,buff,cc,cfo,mcsDl,mcsUl,num,pci,pl,rsrp,snr,ta_us,turbo 
2024-10-22 22:59:13.977713,29.9979819552,12.5870000000,6.0000000000,35.7287176287,-78.6997448937,10.0000000000,-0.2199488062,-0.0072168833,4.1292782082,2.9889173123,0.0000000000,0.6716164707,0.0000000000,0.0000000000,33000000.0000000000,791000.0000000000,0.0000000000,0.0000000000,-582u,27.0000000000,22.0000000000,113.9819552050,1.0000000000,67.0000000000,-67.0000000000,71.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:14.977804,29.9980000000,12.5870000000,6.0000000000,35.7287551466,-78.6997117652,10.0000000000,-0.2107087524,-0.0148446718,4.1300000000,2.9410018486,0.0000000000,0.7311313164,0.0000000000,0.0000000000,32000000.0000000000,801000.0000000000,0.0000000000,0.0000000000,-511u,27.0000000000,22.0000000000,114.9799630289,1.0000000000,67.0000000000,-67.0000000000,71.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:15.977828,29.9989780516,12.5870000000,6.0000000000,35.7287923813,-78.6996791177,10.0000000000,-0.2085822258,-0.0045137479,4.0908779367,2.9204389683,0.0000000000,0.6756069802,0.0000000000,0.0000000000,33000000.0000000000,792000.0000000000,0.0000000000,0.0000000000,-322u,27.0000000000,22.0000000000,115.9780515829,1.0000000000,67.0000000000,-67.0000000000,71.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:16.977787,29.9990000000,12.5870000000,6.0000000000,35.7288292347,-78.6996467598,10.0000000000,-0.2091065046,-0.0110208125,4.0607035033,2.8907035033,0.0000000000,0.7069024336,0.0000000000,0.0000000000,33000000.0000000000,778000.0000000000,0.0000000000,0.0000000000,-462u,27.0000000000,22.0000000000,116.9765498903,1.0000000000,67.0000000000,-67.0000000000,71.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:17.977827,30.0009497743,12.5870000000,6.0000000000,35.7288657809,-78.6996147061,10.0000000000,-0.2117319690,-0.0082319348,4.0600000000,2.8900000000,0.0000000000,0.6988684011,0.0000000000,0.0000000000,33000000.0000000000,766000.0000000000,0.0000000000,0.0000000000,-349u,27.0000000000,23.0000000000,117.9748871500,1.0000000000,67.0000000000,-67.0000000000,71.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:18.977764,30.0029454670,12.5870000000,6.0000000000,35.7289023993,-78.6995826753,10.0000000000,-0.2097348913,-0.0078612429,4.0600000000,2.8900000000,0.0000000000,0.6936823772,0.0000000000,0.0000000000,33000000.0000000000,761000.0000000000,0.0000000000,0.0000000000,-843u,27.0000000000,22.0000000000,118.9727334944,1.0000000000,67.0000000000,-67.0000000000,71.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:19.977756,30.0010569821,12.5870000000,6.0000000000,35.7289390544,-78.6995506146,10.0000000000,-0.2111081256,-0.0086302682,4.0600000000,2.8900000000,0.0000000000,0.7023749181,0.0000000000,0.0000000000,32000000.0000000000,803000.0000000000,0.0000000000,0.0000000000,-0.0014,27.0000000000,22.0000000000,119.9715089327,1.0000000000,67.0000000000,-67.0000000000,71.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:20.977733,30.0000304134,12.5870000000,6.0000000000,35.7289757808,-78.6995184793,10.0000000000,-0.2067695438,-0.0065393769,4.0503041342,2.8803041342,0.0000000000,0.6957810159,0.0000000000,0.0000000000,33000000.0000000000,782000.0000000000,0.0000000000,0.0000000000,-669u,27.0000000000,22.0000000000,120.9695865823,1.0000000000,67.0000000000,-67.0000000000,71.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:21.977771,29.9990322967,12.5870000000,6.0000000000,35.7290121244,-78.6994866303,10.0000000000,-0.2129050976,-0.0082833682,4.0500000000,2.8896770325,0.0000000000,0.6986886015,0.0000000000,0.0000000000,33000000.0000000000,802000.0000000000,1400.0000000000,0.0000000000,-248u,27.0000000000,22.0000000000,121.9677032548,1.0000000000,67.0000000000,-67.0000000000,71.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:22.977805,29.9990000000,12.5870000000,6.0000000000,35.7290487539,-78.6994545899,10.0000000000,-0.2093178227,-0.0082321836,4.0500000000,2.8900000000,0.0000000000,0.6985726838,0.0000000000,0.0000000000,33000000.0000000000,802000.0000000000,1400.0000000000,0.0000000000,-368u,27.0000000000,22.0000000000,122.9660453788,1.0000000000,66.0000000000,-66.0000000000,71.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:23.978215,29.9990000000,12.5870000000,6.0000000000,35.7290853113,-78.6994226267,10.0000000000,-0.2110699407,-0.0081455477,4.0596478958,2.8900000000,0.0000000000,0.6986096288,0.0000000000,0.0000000000,33000000.0000000000,752000.0000000000,0.0000000000,0.0000000000,-406u,27.0000000000,22.0000000000,123.9647895783,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:24.977788,30.0018872816,12.5870000000,6.0000000000,35.7291219211,-78.6993906061,10.0000000000,-0.2083458907,-0.0072073986,4.0503757281,2.8900000000,0.0000000000,0.6976440260,0.0000000000,0.0000000000,33000000.0000000000,805000.0000000000,0.0000000000,0.0000000000,-111u,27.0000000000,22.0000000000,124.9624271852,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:25.977771,30.0020000000,12.5870000000,6.0000000000,35.7291585594,-78.6993585601,10.0000000000,-0.2093245911,-0.0073450416,4.0403925403,2.8803925403,0.0000000000,0.6978689970,0.0000000000,0.0000000000,33000000.0000000000,784000.0000000000,0.0000000000,0.0000000000,-471u,27.0000000000,22.0000000000,125.9607459672,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:26.977836,30.0000809776,12.5870000000,6.0000000000,35.7291951181,-78.6993264997,10.0000000000,-0.2068168851,-0.0075097567,4.0400000000,2.8800000000,0.0000000000,0.6984183595,0.0000000000,0.0000000000,32000000.0000000000,768000.0000000000,0.0000000000,0.0000000000,-318u,27.0000000000,22.0000000000,126.9595111776,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:27.977844,29.9990426307,12.5870000000,6.0000000000,35.7292314482,-78.6992946599,10.0000000000,-0.2136878911,-0.0081729729,4.0495736931,2.8895736931,0.0000000000,0.6988503488,0.0300000000,0.0000000000,30000000.0000000000,764000.0000000000,1000.0000000000,0.0000000000,-0.0011,27.0000000000,21.0000000000,127.9573693123,1.0000000000,66.0000000000,-66.0000000000,70.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:28.977807,29.9990000000,12.5870000000,6.0000000000,35.7292679959,-78.6992627025,10.0000000000,-0.2099257381,-0.0076032893,4.0595617107,2.8995617107,0.0000000000,0.6986411737,0.0400000000,0.0000000000,33000000.0000000000,790000.0000000000,1100.0000000000,0.0000000000,163u,27.0000000000,22.0000000000,128.9561710658,1.0000000000,66.0000000000,-66.0000000000,70.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:29.977806,29.9990000000,12.5870000000,6.0000000000,35.7293047382,-78.6992305541,10.0000000000,-0.2086583225,-0.0075747151,4.0504515758,2.8904515758,0.0000000000,0.6985193144,0.0000000000,0.0000000000,33000000.0000000000,813000.0000000000,1600.0000000000,0.0000000000,49u,27.0000000000,22.0000000000,129.9548424241,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:30.977807,29.9999523384,12.5870000000,6.0000000000,35.7293413508,-78.6991985299,10.0000000000,-0.2058699623,-0.0070902754,4.0404766159,2.8900000000,0.0000000000,0.6984074986,0.0000000000,0.0000000000,33000000.0000000000,784000.0000000000,1000.0000000000,0.0000000000,-516u,27.0000000000,22.0000000000,130.9523384071,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:31.977839,30.0009503465,12.5870000000,6.0000000000,35.7293778827,-78.6991664939,10.0000000000,-0.2101450132,-0.0079853558,4.0400000000,2.8804965348,0.0000000000,0.6984402319,0.0000000000,0.0000000000,33000000.0000000000,813000.0000000000,1400.0000000000,0.0000000000,198u,27.0000000000,22.0000000000,131.9503465195,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:32.977799,30.0010000000,12.5870000000,6.0000000000,35.7294142409,-78.6991347242,10.0000000000,-0.2103590876,-0.0072069933,4.0494892482,2.8894892482,0.0000000000,0.6986734959,0.0000000000,0.0000000000,33000000.0000000000,787000.0000000000,1200.0000000000,0.0000000000,-140u,27.0000000000,22.0000000000,132.9489248191,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:33.977876,30.0000519469,12.5870000000,6.0000000000,35.7294507987,-78.6991026675,10.0000000000,-0.2118382837,-0.0076634956,4.0500000000,2.8900000000,0.0000000000,0.6986228242,0.1200000000,0.0000000000,31000000.0000000000,728000.0000000000,0.0000000000,0.0000000000,-301u,27.0000000000,21.0000000000,133.9480530708,1.0000000000,66.0000000000,-66.0000000000,66.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:34.977922,29.9990531835,12.5870000000,6.0000000000,35.7294873535,-78.6990707019,10.0000000000,-0.2092279004,-0.0071317029,4.0594681648,2.8994681648,0.0000000000,0.6985160338,0.0000000000,0.0000000000,33000000.0000000000,786000.0000000000,0.0000000000,0.0000000000,-279u,27.0000000000,22.0000000000,134.9468164771,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:35.977790,29.9990000000,12.5870000000,6.0000000000,35.7295240666,-78.6990385793,10.0000000000,-0.2100133680,-0.0073330164,4.0411051334,2.8905525667,0.0000000000,0.6976493456,0.0000000000,0.0000000000,32000000.0000000000,794000.0000000000,1200.0000000000,0.0000000000,-0.0011,27.0000000000,21.0000000000,135.9447433296,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:36.977696,29.9990000000,12.5870000000,6.0000000000,35.7295605354,-78.6990066101,10.0000000000,-0.2079875259,-0.0080616490,4.0494343519,2.8900000000,0.0000000000,0.6993726426,0.0000000000,0.0000000000,33000000.0000000000,791000.0000000000,991.0000000000,0.0000000000,217u,27.0000000000,22.0000000000,136.9434351942,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:37.977790,30.0008831068,12.5870000000,6.0000000000,35.7295971550,-78.6989745761,10.0000000000,-0.2121054677,-0.0079775550,4.0405844659,2.8805844659,0.0000000000,0.6994944171,0.0000000000,0.0000000000,33000000.0000000000,802000.0000000000,1000.0000000000,0.0000000000,-90u,27.0000000000,22.0000000000,137.9415534116,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:38.977984,30.0019397692,12.5870000000,6.0000000000,35.7296335076,-78.6989428153,10.0000000000,-0.2117206440,-0.0070329584,4.0587953847,2.8987953847,0.0000000000,0.6980572560,0.0000000000,0.0000000000,32000000.0000000000,772000.0000000000,1000.0000000000,0.0000000000,26u,27.0000000000,22.0000000000,138.9397692375,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:39.977802,30.0001236290,12.5870000000,6.0000000000,35.7296701314,-78.6989106904,10.0000000000,-0.2096427804,-0.0070075542,4.0506181451,2.9000000000,0.0000000000,0.6985336822,0.0000000000,0.0000000000,33000000.0000000000,794000.0000000000,1100.0000000000,0.0000000000,-408u,27.0000000000,22.0000000000,139.9381854949,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:40.977873,29.9990635802,12.5870000000,6.0000000000,35.7297066730,-78.6988786409,10.0000000000,-0.2094598723,-0.0072336382,4.0500000000,2.8906358023,0.0000000000,0.6984168171,0.0000000000,0.0000000000,33000000.0000000000,809000.0000000000,711.0000000000,0.0000000000,-893u,27.0000000000,22.0000000000,140.9364197652,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:41.977839,29.9999352308,12.5870000000,6.0000000000,35.7297434165,-78.6988465791,10.0000000000,-0.2083567877,-0.0077911072,4.0406476920,2.8806476920,0.0000000000,0.6981614549,0.0900000000,0.0000000000,32000000.0000000000,804000.0000000000,989.0000000000,0.0000000000,0.0023,27.0000000000,21.0000000000,141.9352308022,1.0000000000,66.0000000000,-66.0000000000,68.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:42.977796,29.9990660335,12.5870000000,6.0000000000,35.7297797964,-78.6988147065,10.0000000000,-0.2130317828,-0.0075222245,4.0493396646,2.8893396646,0.0000000000,0.6989259176,0.0700000000,0.0000000000,31000000.0000000000,781000.0000000000,1000.0000000000,0.0000000000,-707u,27.0000000000,21.0000000000,142.9339664612,1.0000000000,66.0000000000,-66.0000000000,70.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:43.977859,29.9990000000,12.5870000000,6.0000000000,35.7298163548,-78.6987826445,10.0000000000,-0.2100945055,-0.0070360422,4.0500000000,2.8993319229,0.0000000000,0.6980600557,0.0000000000,0.0000000000,33000000.0000000000,802000.0000000000,1200.0000000000,0.0000000000,-568u,27.0000000000,22.0000000000,143.9331922892,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:44.977725,29.9990000000,12.5870000000,6.0000000000,35.7298529640,-78.6987506181,10.0000000000,-0.2106285177,-0.0073223018,4.0593089999,2.9000000000,0.0000000000,0.6988994219,0.0000000000,0.0000000000,33000000.0000000000,780000.0000000000,0.0000000000,0.0000000000,-635u,27.0000000000,22.0000000000,144.9308999895,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:45.977728,30.0017873990,12.5870000000,6.0000000000,35.7298895992,-78.6987184819,10.0000000000,-0.2070271197,-0.0063451962,4.0414173397,2.8907086699,0.0000000000,0.6983336770,0.0000000000,0.0000000000,33000000.0000000000,798000.0000000000,0.0000000000,0.0000000000,-362u,27.0000000000,22.0000000000,145.9291330131,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:46.977743,30.0020000000,12.5870000000,6.0000000000,35.7299261677,-78.6986865014,10.0000000000,-0.2102144274,-0.0071701381,4.0400000000,2.8900000000,0.0000000000,0.6990207417,0.0000000000,0.0000000000,33000000.0000000000,807000.0000000000,660.0000000000,0.0000000000,-595u,27.0000000000,22.0000000000,146.9280803718,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:47.977747,29.9992195011,12.5870000000,6.0000000000,35.7299627221,-78.6986545413,10.0000000000,-0.2097801531,-0.0075643707,4.0400000000,2.8807316703,0.0000000000,0.6979450669,0.0000000000,0.0000000000,34000000.0000000000,805000.0000000000,1200.0000000000,0.0000000000,-487u,27.0000000000,22.0000000000,147.9268329662,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:48.977819,29.9990000000,12.5870000000,6.0000000000,35.7299989736,-78.6986227884,10.0000000000,-0.2144611481,-0.0076841269,4.0584978714,2.8984978714,0.0000000000,0.6992113580,0.0000000000,0.0000000000,33000000.0000000000,795000.0000000000,1200.0000000000,0.0000000000,-457u,26.0000000000,22.0000000000,148.9248935711,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:49.977821,29.9990000000,12.5870000000,6.0000000000,35.7300355875,-78.6985907600,10.0000000000,-0.2100372575,-0.0070505239,4.0692336599,2.9000000000,0.0000000000,0.6984023325,0.0000000000,0.0000000000,31000000.0000000000,781000.0000000000,0.0000000000,0.0000000000,-669u,27.0000000000,21.0000000000,149.9233659896,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:50.977785,29.9990000000,12.5870000000,6.0000000000,35.7300723201,-78.6985586199,10.0000000000,-0.2095090004,-0.0070078753,4.0515651543,2.9000000000,0.0000000000,0.6984640608,0.0200000000,0.0000000000,32000000.0000000000,774000.0000000000,0.0000000000,0.0000000000,-118u,27.0000000000,21.0000000000,150.9217422842,1.0000000000,66.0000000000,-66.0000000000,70.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:51.977794,30.0017588884,12.5870000000,6.0000000000,35.7301174110,-78.6985191309,10.0000000000,-0.2071621400,-0.0068071829,4.0316074106,2.8816074106,0.0000000000,0.6988561886,0.0000000000,0.0000000000,33000000.0000000000,797000.0000000000,0.0000000000,0.0000000000,508u,27.0000000000,22.0000000000,151.9196294713,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:52.977761,30.0020000000,12.5870000000,6.0000000000,35.7301545813,-78.6984866382,10.0000000000,-0.2110911626,-0.0070697576,4.0391729652,2.8891729652,0.0000000000,0.6987216910,0.0000000000,0.0000000000,33000000.0000000000,788000.0000000000,0.0000000000,0.0000000000,-856u,27.0000000000,22.0000000000,152.9172965246,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:53.977813,30.0001699080,12.5870000000,6.0000000000,35.7301909992,-78.6984547185,10.0000000000,-0.2112810421,-0.0075088594,4.0491504602,2.8900000000,0.0000000000,0.6988309753,0.0000000000,0.0000000000,33000000.0000000000,817000.0000000000,0.0000000000,0.0000000000,-0.0012,26.0000000000,22.0000000000,153.9150460212,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:54.977807,29.9990867568,12.5870000000,6.0000000000,35.7302263375,-78.6984236895,10.0000000000,-0.0834526586,0.0021618538,3.6390405760,2.6068946190,0.0000000000,0.6984762967,0.0000000000,0.0000000000,33000000.0000000000,783000.0000000000,0.0000000000,0.0000000000,485u,27.0000000000,22.0000000000,154.9132431644,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:55.977806,29.9962673568,12.5870000000,6.0000000000,35.7302550868,-78.6983984101,10.0000000000,0.0304208093,0.0075079391,2.6344660539,1.8968391891,0.0000000000,0.6990514301,0.0000000000,0.0000000000,33000000.0000000000,798000.0000000000,0.0000000000,0.0000000000,213u,26.0000000000,22.0000000000,155.9108810812,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:56.977869,29.9987242647,12.5870000000,6.0000000000,35.7302732191,-78.6983822154,10.0000000000,0.1376640873,0.0112350828,1.2686764745,0.9128308852,0.0000000000,0.6998911719,0.0000000000,0.0000000000,33000000.0000000000,798000.0000000000,0.0000000000,0.0000000000,-291u,27.0000000000,22.0000000000,156.9080882325,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:57.977797,30.0008111751,12.5870000000,6.0000000000,35.7302793279,-78.6983767249,10.0000000000,0.0817468673,0.0047269655,0.1710213394,0.1136417240,0.0000000000,0.6998485694,0.0000000000,0.0000000000,33000000.0000000000,802000.0000000000,0.0000000000,0.0000000000,33u,26.0000000000,22.0000000000,157.9055875333,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:58.977878,29.9991934893,12.5870000000,6.0000000000,35.7302789871,-78.6983771129,10.0000000000,0.0164926071,0.0003957385,-0.1558138433,-0.1316185209,0.0000000000,0.6994515993,0.0000000000,0.0000000000,33000000.0000000000,793000.0000000000,0.0000000000,0.0000000000,-55u,26.0000000000,22.0000000000,158.9032553730,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 22:59:59.977765,29.9980987772,12.5870000000,6.0000000000,35.7302774580,-78.6983787321,10.0000000000,-0.0054557682,0.0001909306,-0.1349388599,-0.1049388599,0.0000000000,0.9231091391,0.0000000000,0.0000000000,33000000.0000000000,807000.0000000000,0.0000000000,0.0000000000,196u,26.0000000000,22.0000000000,159.9012228013,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 23:00:00.977815,29.9988995589,12.5870000000,6.0000000000,35.7302764904,-78.6983799795,10.0000000000,-0.0034679702,-0.0053104260,-0.0760264664,-0.0370308774,0.0000000000,2.2420551383,0.0000000000,0.0000000000,33000000.0000000000,783000.0000000000,0.0000000000,0.0000000000,34u,26.0000000000,22.0000000000,160.8995588938,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 23:00:01.977829,29.9990000000,12.5870000000,6.0000000000,35.7302760410,-78.6983805488,10.0000000000,-0.0015777402,-0.0039109857,-0.0520486139,-0.0030729209,0.0000000000,2.9587136408,0.0000000000,0.0000000000,32000000.0000000000,769000.0000000000,0.0000000000,0.0000000000,16u,27.0000000000,22.0000000000,161.8975693030,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 23:00:02.977822,29.9990000000,12.5870000000,6.0000000000,35.7302759104,-78.6983806896,10.0000000000,-0.0116662011,0.0032805708,-0.0410402692,0.0089597308,0.0000000000,2.4293295693,0.0000000000,0.0000000000,33000000.0000000000,811000.0000000000,1100.0000000000,0.0000000000,466u,27.0000000000,22.0000000000,162.8959730755,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 23:00:03.977801,29.9981056809,12.5870000000,6.0000000000,35.7302703552,-78.6983771227,10.0000000000,-0.2799695060,0.0324584850,-1.6050583628,0.8417167299,0.0000000000,2.5176526566,0.0000000000,0.0000000000,33000000.0000000000,821000.0000000000,1100.0000000000,0.0000000000,350u,27.0000000000,22.0000000000,163.8943190644,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 23:00:04.977843,30.0024641763,12.5870000000,6.0000000000,35.7302474684,-78.6983618789,10.0000000000,-0.3095838692,0.0154429729,-3.5667421867,1.8953337386,0.0000000000,2.6158806672,0.0000000000,0.0000000000,31000000.0000000000,788000.0000000000,0.0000000000,0.0000000000,-248u,27.0000000000,21.0000000000,164.8928352697,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 23:00:05.977825,30.0012182107,12.5870000000,6.0000000000,35.7302121042,-78.6983384513,10.0000000000,-0.2323824802,0.0301742096,-4.2521741588,2.2149057670,0.0000000000,2.4976028762,0.0000000000,0.0000000000,33000000.0000000000,831000.0000000000,0.0000000000,0.0000000000,-0.0012,26.0000000000,22.0000000000,165.8908946392,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 23:00:06.977814,29.9965543158,12.5870000000,6.0000000000,35.7301726234,-78.6983126824,10.0000000000,-0.2232196237,0.0087748148,-4.4166964207,2.3289136839,0.0000000000,2.5836588463,0.0000000000,0.0000000000,32000000.0000000000,794000.0000000000,0.0000000000,0.0000000000,-317u,27.0000000000,22.0000000000,166.8891368388,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 23:00:07.977959,29.9960000000,12.5870000000,6.0000000000,35.7301323653,-78.6982861172,10.0000000000,-0.2176521361,0.0169443025,-4.4743498383,2.3754798706,0.0000000000,2.5478857053,0.0000000000,0.0000000000,33000000.0000000000,786000.0000000000,0.0000000000,0.0000000000,23u,27.0000000000,22.0000000000,167.8869967657,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 23:00:08.977858,29.9977696887,12.5870000000,6.0000000000,35.7300919638,-78.6982593862,10.0000000000,-0.2136080363,0.0145867771,-4.4711515563,2.3800000000,0.0000000000,2.5485260054,0.0000000000,0.0000000000,33000000.0000000000,773000.0000000000,0.0000000000,0.0000000000,522u,27.0000000000,22.0000000000,168.8848443677,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 23:00:09.978211,29.9988834720,12.5870000000,6.0000000000,35.7300518728,-78.6982327996,10.0000000000,-0.2109592029,0.0130994851,-4.4523305609,2.3800000000,0.0000000000,2.5629142925,0.0000000000,0.0000000000,33000000.0000000000,788000.0000000000,0.0000000000,0.0000000000,283u,26.0000000000,22.0000000000,169.8834719534,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 23:00:10.977790,29.9990000000,12.5870000000,6.0000000000,35.7300116839,-78.6982062576,10.0000000000,-0.2075836424,0.0155367272,-4.4147482756,2.3623741378,0.0000000000,2.5479095309,0.0000000000,0.0000000000,32000000.0000000000,788000.0000000000,0.0000000000,0.0000000000,-754u,27.0000000000,22.0000000000,170.8812931109,1.0000000000,65.0000000000,-65.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-22 23:00:11.977825,29.9990000000,12.5870000000,6.0000000000,35.7299720675,-78.6981800543,10.0000000000,-0.2085209601,0.0138052964,-4.4012039233,2.3512039233,0.0000000000,2.5575050114,0.0000000000,0.0000000000,32000000.0000000000,790000.0000000000,0.0000000000,0.0000000000,-571u,27.0000000000,21.0000000000,171.8796076727,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-22 23:00:12.977860,29.9990000000,12.5870000000,6.0000000000,35.7299325365,-78.6981538121,10.0000000000,-0.2087950221,0.0150026329,-4.3912213261,2.3500000000,0.0000000000,2.5537952649,0.0000000000,0.0000000000,33000000.0000000000,779000.0000000000,1200.0000000000,0.0000000000,-0.001,27.0000000000,22.0000000000,172.8778673883,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-22 23:00:13.977827,29.9990000000,12.5870000000,6.0000000000,35.7298930740,-78.6981276329,10.0000000000,-0.2107188917,0.0151674522,-4.3987660807,2.3500000000,0.0000000000,2.5539577205,0.0000000000,0.0000000000,32000000.0000000000,806000.0000000000,1000.0000000000,0.0000000000,-332u,27.0000000000,22.0000000000,173.8766080708,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-22 23:00:14.977816,29.9990000000,12.5870000000,6.0000000000,35.7298536432,-78.6981015663,10.0000000000,-0.2117403877,0.0149620424,-4.4000000000,2.3500000000,0.0000000000,2.5562194325,0.0000000000,0.0000000000,33000000.0000000000,806000.0000000000,0.0000000000,0.0000000000,-377u,27.0000000000,22.0000000000,174.8748549533,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-22 23:00:15.977842,29.9990000000,12.5870000000,6.0000000000,35.7298141364,-78.6980754322,10.0000000000,-0.2116177365,0.0152158561,-4.4087281723,2.3587281723,0.0000000000,2.5538192995,0.0000000000,0.0000000000,33000000.0000000000,803000.0000000000,989.0000000000,0.0000000000,140u,26.0000000000,22.0000000000,175.8728172282,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-22 23:00:16.977838,29.9990000000,12.5870000000,6.0000000000,35.7297744184,-78.6980490951,10.0000000000,-0.2075438359,0.0147836903,-4.4012860325,2.3512860325,0.0000000000,2.5542056173,0.0000000000,0.0000000000,33000000.0000000000,796000.0000000000,1000.0000000000,0.0000000000,-371u,27.0000000000,22.0000000000,176.8713967524,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
