time,Altitude,BatteryVolts,GPSFix,Latitude,Longitude,NumberOfSatellites,Pitch,Roll,VelocityX,VelocityY,VelocityZ,Yaw,blerDl,blerUl,brateDl,brateUl,buff,cc,cfo,mcsDl,mcsUl,num,pci,pl,rsrp,snr,ta_us,turbo 
2024-10-22 23:41:34.815348,29.9959936982,12.5870000000,6.0000000000,35.7286548072,-78.6997997004,10.0000000000,-0.2226879699,-0.0209609506,3.9902835806,2.8201575448,0.0000000000,0.7370333651,0.0000000000,0.0000000000,34000000.0000000000,780000.0000000000,779.0000000000,0.0000000000,-138u,27.0000000000,22.0000000000,111.5015754476,1.0000000000,56.0000000000,-56.0000000000,80.0000000000,0.0000000000,1.0000000000
2024-10-22 23:41:35.815334,29.9945002790,12.5870000000,6.0000000000,35.7286915104,-78.6997677409,10.0000000000,-0.2215428944,-0.0081104363,4.1050139488,2.9200278976,0.0000000000,0.6873703551,0.0000000000,0.0000000000,34000000.0000000000,791000.0000000000,834.0000000000,0.0000000000,-69u,27.0000000000,22.0000000000,112.5002789757,1.0000000000,56.0000000000,-56.0000000000,80.0000000000,0.0000000000,1.0000000000
2024-10-22 23:41:36.815349,29.9959974830,12.5870000000,6.0000000000,35.7287287031,-78.6997350914,10.0000000000,-0.2173286207,-0.0110446169,4.1449622443,2.9700000000,0.0000000000,0.6906053808,0.0000000000,0.0000000000,34000000.0000000000,812000.0000000000,834.0000000000,0.0000000000,-172u,27.0000000000,22.0000000000,113.4987414755,1.0000000000,57.0000000000,-57.0000000000,80.0000000000,0.0000000000,1.0000000000
2024-10-22 23:41:37.815484,29.9979943161,12.5870000000,6.0000000000,35.7287659937,-78.6997022932,10.0000000000,-0.2117194670,-0.0136658115,4.1500568394,2.9600568394,0.0000000000,0.7087876228,0.0000000000,0.0000000000,34000000.0000000000,806000.0000000000,945.0000000000,0.0000000000,124u,27.0000000000,22.0000000000,114.4971580282,1.0000000000,57.0000000000,-57.0000000000,80.0000000000,0.0000000000,1.0000000000
2024-10-22 23:41:38.815383,29.9994951715,12.5870000000,6.0000000000,35.7288030718,-78.6996696574,10.0000000000,-0.2094455112,-0.0108040845,4.1201931402,2.9351448552,0.0000000000,0.6889923712,0.0000000000,0.0000000000,34000000.0000000000,804000.0000000000,723.0000000000,0.0000000000,147u,27.0000000000,22.0000000000,115.4951714942,1.0000000000,57.0000000000,-57.0000000000,79.0000000000,0.0000000000,1.0000000000
2024-10-22 23:41:39.815358,30.0000000000,12.5870000000,6.0000000000,35.7288398624,-78.6996373079,10.0000000000,-0.2093366862,-0.0138231756,4.1000000000,2.9150645619,0.0000000000,0.7014904113,0.0000000000,0.0000000000,34000000.0000000000,783000.0000000000,834.0000000000,0.0000000000,-289u,27.0000000000,22.0000000000,116.4935438085,1.0000000000,58.0000000000,-58.0000000000,79.0000000000,0.0000000000,1.0000000000
2024-10-22 23:41:40.815345,30.0000000000,12.5870000000,6.0000000000,35.7288764660,-78.6996051998,10.0000000000,-0.2111052840,-0.0130742599,4.1000000000,2.9050778182,0.0000000000,0.6971786474,0.0000000000,0.0000000000,34000000.0000000000,796000.0000000000,779.0000000000,0.0000000000,-25u,27.0000000000,22.0000000000,117.4922181814,1.0000000000,58.0000000000,-58.0000000000,79.0000000000,0.0000000000,1.0000000000
2024-10-22 23:41:41.815286,30.0000000000,12.5870000000,6.0000000000,35.7289129613,-78.6995731470,10.0000000000,-0.2135602117,-0.0137017575,4.1049074661,2.9000000000,0.0000000000,0.6962334699,0.0000000000,0.0000000000,34000000.0000000000,795000.0000000000,890.0000000000,0.0000000000,-265u,27.0000000000,22.0000000000,118.4907466147,1.0000000000,58.0000000000,-58.0000000000,79.0000000000,0.0000000000,1.0000000000
2024-10-22 23:41:42.815337,30.0009789337,12.5870000000,6.0000000000,35.7289495634,-78.6995410881,10.0000000000,-0.2123363822,-0.0139700586,4.1100000000,2.9000000000,0.0000000000,0.6992484915,0.0000000000,0.0000000000,34000000.0000000000,796000.0000000000,779.0000000000,0.0000000000,-377u,27.0000000000,22.0000000000,119.4894668537,1.0000000000,58.0000000000,-58.0000000000,78.0000000000,0.0000000000,1.0000000000
2024-10-22 23:41:43.815401,30.0024882315,12.5870000000,6.0000000000,35.7289862181,-78.6995089789,10.0000000000,-0.2109011122,-0.0134058155,4.1051176846,2.8951176846,0.0000000000,0.6964622925,0.0000000000,0.0000000000,34000000.0000000000,782000.0000000000,834.0000000000,0.0000000000,-313u,27.0000000000,22.0000000000,120.4882315442,1.0000000000,59.0000000000,-59.0000000000,78.0000000000,0.0000000000,1.0000000000
2024-10-22 23:41:44.815419,30.0025133012,12.5870000000,6.0000000000,35.7290228618,-78.6994768283,10.0000000000,-0.2102770330,-0.0141997503,4.0951330117,2.8851330117,0.0000000000,0.6983887228,0.0000000000,0.0000000000,34000000.0000000000,765000.0000000000,779.0000000000,0.0000000000,-455u,27.0000000000,22.0000000000,121.4866988260,1.0000000000,59.0000000000,-59.0000000000,78.0000000000,0.0000000000,1.0000000000
2024-10-22 23:41:45.815304,30.0010302665,12.5870000000,6.0000000000,35.7290593492,-78.6994448812,10.0000000000,-0.2116899804,-0.0139954883,4.0948486677,2.8848486677,0.0000000000,0.6984001137,0.0000000000,0.0000000000,34000000.0000000000,769000.0000000000,890.0000000000,0.0000000000,-1.6u,27.0000000000,22.0000000000,122.4848667740,1.0000000000,59.0000000000,-59.0000000000,78.0000000000,0.0000000000,1.0000000000
2024-10-22 23:41:46.815441,30.0004830785,12.5870000000,6.0000000000,35.7290958773,-78.6994129932,10.0000000000,-0.2122416380,-0.0134769228,4.1000000000,2.8900000000,0.0000000000,0.6975895891,0.0000000000,0.0000000000,34000000.0000000000,818000.0000000000,779.0000000000,0.0000000000,-111u,27.0000000000,22.0000000000,123.4830784710,1.0000000000,59.0000000000,-59.0000000000,78.0000000000,0.0000000000,1.0000000000
2024-10-22 23:41:47.815272,30.0019625310,12.5870000000,6.0000000000,35.7291324662,-78.6993809514,10.0000000000,-0.2110443988,-0.0138317766,4.1000000000,2.8900000000,0.0000000000,0.6979584800,0.0000000000,0.0000000000,34000000.0000000000,802000.0000000000,723.0000000000,0.0000000000,-479u,27.0000000000,22.0000000000,124.4812655049,1.0000000000,60.0000000000,-60.0000000000,78.0000000000,0.0000000000,1.0000000000
2024-10-22 23:41:48.815306,30.0030000000,12.5870000000,6.0000000000,35.7291691115,-78.6993488444,10.0000000000,-0.2095603797,-0.0137641521,4.0904002689,2.8852001345,0.0000000000,0.6973177963,0.0000000000,0.0000000000,34000000.0000000000,814000.0000000000,779.0000000000,0.0000000000,-156u,27.0000000000,22.0000000000,125.4799865525,1.0000000000,60.0000000000,-60.0000000000,77.0000000000,0.0000000000,1.0000000000
2024-10-22 23:41:49.815351,30.0020425684,12.5870000000,6.0000000000,35.7292057731,-78.6993167811,10.0000000000,-0.2091571623,-0.0138171815,4.0800000000,2.8800000000,0.0000000000,0.6975980117,0.0000000000,0.0000000000,34000000.0000000000,794000.0000000000,834.0000000000,0.0000000000,132u,27.0000000000,22.0000000000,126.4787158211,1.0000000000,60.0000000000,-60.0000000000,77.0000000000,0.0000000000,1.0000000000
2024-10-22 23:41:50.815297,30.0005227516,12.5870000000,6.0000000000,35.7292422673,-78.6992848281,10.0000000000,-0.2108815417,-0.0140053927,4.0800000000,2.8800000000,0.0000000000,0.6977574710,0.0000000000,0.0000000000,34000000.0000000000,790000.0000000000,834.0000000000,0.0000000000,-154u,27.0000000000,22.0000000000,127.4772484219,1.0000000000,60.0000000000,-60.0000000000,77.0000000000,0.0000000000,1.0000000000
2024-10-22 23:41:51.815376,30.0009517531,12.5870000000,6.0000000000,35.7292786743,-78.6992529671,10.0000000000,-0.2131421398,-0.0141104098,4.0895175310,2.8847587655,0.0000000000,0.6978806654,0.0000000000,0.0000000000,34000000.0000000000,794000.0000000000,834.0000000000,0.0000000000,-331u,27.0000000000,22.0000000000,128.4758765516,1.0000000000,61.0000000000,-61.0000000000,77.0000000000,0.0000000000,1.0000000000
2024-10-22 23:41:52.815410,30.0024743178,12.5870000000,6.0000000000,35.7293151549,-78.6992210270,10.0000000000,-0.2125350898,-0.0143159517,4.1000000000,2.8947431780,0.0000000000,0.6980628195,0.0000000000,0.0000000000,34000000.0000000000,812000.0000000000,834.0000000000,0.0000000000,-359u,27.0000000000,22.0000000000,129.4743178031,1.0000000000,61.0000000000,-61.0000000000,77.0000000000,0.0000000000,1.0000000000
2024-10-22 23:41:53.815402,30.0025272715,12.5870000000,6.0000000000,35.7293518491,-78.6991888781,10.0000000000,-0.2099809959,-0.0140995518,4.1000000000,2.8952727148,0.0000000000,0.6972772802,0.0000000000,0.0000000000,34000000.0000000000,791000.0000000000,779.0000000000,0.0000000000,-599u,27.0000000000,22.0000000000,130.4727285186,1.0000000000,61.0000000000,-61.0000000000,76.0000000000,0.0000000000,1.0000000000
2024-10-22 23:41:54.815344,30.0010580284,12.5870000000,6.0000000000,35.7293885323,-78.6991567343,10.0000000000,-0.2082305701,-0.0140820025,4.0905802844,2.8852901422,0.0000000000,0.6981759424,0.0000000000,0.0000000000,34000000.0000000000,780000.0000000000,779.0000000000,0.0000000000,-277u,27.0000000000,22.0000000000,131.4709857812,1.0000000000,61.0000000000,-61.0000000000,76.0000000000,0.0000000000,1.0000000000
2024-10-22 23:41:55.815323,30.0000000000,12.5870000000,6.0000000000,35.7294251278,-78.6991247777,10.0000000000,-0.2086800239,-0.0140260431,4.0800000000,2.8800000000,0.0000000000,0.6989964937,0.0000000000,0.0000000000,34000000.0000000000,796000.0000000000,834.0000000000,0.0000000000,57u,27.0000000000,22.0000000000,132.4692540316,1.0000000000,61.0000000000,-61.0000000000,76.0000000000,0.0000000000,1.0000000000
2024-10-22 23:41:56.815298,30.0004679400,12.5870000000,6.0000000000,35.7294615798,-78.6990929259,10.0000000000,-0.2114552675,-0.0141567144,4.0846794005,2.8846794005,0.0000000000,0.6982107257,0.0000000000,0.0000000000,34000000.0000000000,801000.0000000000,779.0000000000,0.0000000000,-247u,27.0000000000,22.0000000000,133.4679400491,1.0000000000,62.0000000000,-62.0000000000,76.0000000000,0.0000000000,1.0000000000
2024-10-22 23:41:57.815373,30.0019323730,12.5870000000,6.0000000000,35.7294980158,-78.6990609820,10.0000000000,-0.2120723548,-0.0143656551,4.0946618648,2.8900000000,0.0000000000,0.6981304797,0.0000000000,0.0000000000,34000000.0000000000,813000.0000000000,834.0000000000,0.0000000000,-533u,27.0000000000,22.0000000000,134.4661864837,1.0000000000,62.0000000000,-62.0000000000,76.0000000000,0.0000000000,1.0000000000
2024-10-22 23:41:58.815312,30.0025359577,12.5870000000,6.0000000000,35.7295345768,-78.6990289578,10.0000000000,-0.2105899467,-0.0143198047,4.1000000000,2.8900000000,0.0000000000,0.6981146665,0.0000000000,0.0000000000,34000000.0000000000,794000.0000000000,834.0000000000,0.0000000000,-920u,27.0000000000,22.0000000000,135.4640422716,1.0000000000,62.0000000000,-62.0000000000,76.0000000000,0.0000000000,1.0000000000
2024-10-22 23:41:59.815377,30.0010752787,12.5870000000,6.0000000000,35.7295712224,-78.6989969045,10.0000000000,-0.2092297231,-0.0142035043,4.0907527872,2.8853763936,0.0000000000,0.6976860107,0.0000000000,0.0000000000,34000000.0000000000,818000.0000000000,834.0000000000,0.0000000000,-417u,27.0000000000,22.0000000000,136.4623606421,1.0000000000,62.0000000000,-62.0000000000,75.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:00.815365,30.0000000000,12.5870000000,6.0000000000,35.7296077714,-78.6989649030,10.0000000000,-0.2101192464,-0.0144180945,4.0846096714,2.8846096714,0.0000000000,0.6981436941,0.0000000000,0.0000000000,34000000.0000000000,810000.0000000000,1000.0000000000,0.0000000000,-103u,27.0000000000,22.0000000000,137.4609671388,1.0000000000,62.0000000000,-62.0000000000,75.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:01.815313,30.0004596051,12.5870000000,6.0000000000,35.7296442756,-78.6989329386,10.0000000000,-0.2106305672,-0.0144542854,4.0900000000,2.8900000000,0.0000000000,0.6984687670,0.0000000000,0.0000000000,34000000.0000000000,798000.0000000000,890.0000000000,0.0000000000,-571u,27.0000000000,22.0000000000,138.4596051233,1.0000000000,62.0000000000,-62.0000000000,75.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:02.815358,30.0019160278,12.5870000000,6.0000000000,35.7296807633,-78.6989009978,10.0000000000,-0.2114224436,-0.0148618590,4.0945801388,2.8900000000,0.0000000000,0.6985605881,0.0000000000,0.0000000000,34000000.0000000000,792000.0000000000,779.0000000000,0.0000000000,38u,27.0000000000,22.0000000000,139.4580138761,1.0000000000,63.0000000000,-63.0000000000,75.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:03.815307,30.0020880612,12.5870000000,6.0000000000,35.7297173341,-78.6988689634,10.0000000000,-0.2102683296,-0.0146922234,4.0954403061,2.8900000000,0.0000000000,0.6982901991,0.0000000000,0.0000000000,34000000.0000000000,806000.0000000000,834.0000000000,0.0000000000,47u,27.0000000000,22.0000000000,140.4559693880,1.0000000000,63.0000000000,-63.0000000000,75.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:04.815359,30.0005459108,12.5870000000,6.0000000000,35.7297539651,-78.6988369237,10.0000000000,-0.2094195256,-0.0145609560,4.0900000000,2.8900000000,0.0000000000,0.6983141872,0.0000000000,0.0000000000,34000000.0000000000,779000.0000000000,834.0000000000,0.0000000000,-354u,27.0000000000,22.0000000000,141.4540892446,1.0000000000,63.0000000000,-63.0000000000,75.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:05.815329,30.0000000000,12.5870000000,6.0000000000,35.7297905699,-78.6988049127,10.0000000000,-0.2095056065,-0.0148324894,4.0854727074,2.8854727074,0.0000000000,0.6986281664,0.0000000000,0.0000000000,34000000.0000000000,792000.0000000000,890.0000000000,0.0000000000,56u,27.0000000000,22.0000000000,142.4527292638,1.0000000000,63.0000000000,-63.0000000000,75.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:06.815359,30.0000000000,12.5870000000,6.0000000000,35.7298270242,-78.6987729612,10.0000000000,-0.2124632958,-0.0150004189,4.0890242687,2.8845121343,0.0000000000,0.6984782640,0.0000000000,0.0000000000,34000000.0000000000,828000.0000000000,890.0000000000,0.0000000000,-507u,27.0000000000,22.0000000000,143.4512134328,1.0000000000,63.0000000000,-63.0000000000,75.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:07.815400,30.0008984676,12.5870000000,6.0000000000,35.7298634869,-78.6987409796,10.0000000000,-0.2121515622,-0.0150192038,4.0955076619,2.8900000000,0.0000000000,0.6981382772,0.0000000000,0.0000000000,34000000.0000000000,810000.0000000000,834.0000000000,0.0000000000,-670u,27.0000000000,22.0000000000,144.4492338141,1.0000000000,63.0000000000,-63.0000000000,74.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:08.815447,30.0015527529,12.5870000000,6.0000000000,35.7299001140,-78.6987089434,10.0000000000,-0.2108247160,-0.0146234257,4.0944724707,2.8900000000,0.0000000000,0.6981045160,0.0000000000,0.0000000000,34000000.0000000000,784000.0000000000,834.0000000000,0.0000000000,296u,27.0000000000,22.0000000000,145.4472470735,1.0000000000,64.0000000000,-64.0000000000,74.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:09.815305,30.0005545910,12.5870000000,6.0000000000,35.7299367465,-78.6986769024,10.0000000000,-0.2096802240,-0.0144942880,4.0910918206,2.8855459103,0.0000000000,0.6988330921,0.0000000000,0.0000000000,34000000.0000000000,806000.0000000000,890.0000000000,0.0000000000,-596u,27.0000000000,22.0000000000,146.4454089691,1.0000000000,64.0000000000,-64.0000000000,74.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:10.815375,30.0000000000,12.5870000000,6.0000000000,35.7299733031,-78.6986448945,10.0000000000,-0.2094861796,-0.0144139479,4.0800000000,2.8800000000,0.0000000000,0.6984190880,0.0000000000,0.0000000000,34000000.0000000000,791000.0000000000,890.0000000000,0.0000000000,-409u,27.0000000000,22.0000000000,147.4439207562,1.0000000000,64.0000000000,-64.0000000000,74.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:11.815391,30.0000000000,12.5870000000,6.0000000000,35.7300097493,-78.6986129417,10.0000000000,-0.2115880289,-0.0146253641,4.0800000000,2.8800000000,0.0000000000,0.6978005343,0.0000000000,0.0000000000,34000000.0000000000,799000.0000000000,779.0000000000,0.0000000000,-0.0011,27.0000000000,22.0000000000,148.4424474769,1.0000000000,64.0000000000,-64.0000000000,74.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:12.815346,30.0008820743,12.5870000000,6.0000000000,35.7300461979,-78.6985810309,10.0000000000,-0.2131615275,-0.0148915714,4.0888207435,2.8888207435,0.0000000000,0.6981784772,0.0000000000,0.0000000000,34000000.0000000000,802000.0000000000,890.0000000000,0.0000000000,-196u,27.0000000000,22.0000000000,149.4410371733,1.0000000000,64.0000000000,-64.0000000000,74.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:13.815336,30.0024393615,12.5870000000,6.0000000000,35.7300828124,-78.6985490086,10.0000000000,-0.2109990928,-0.0147791428,4.0956063847,2.8956063847,0.0000000000,0.6981456834,0.0000000000,0.0000000000,34000000.0000000000,794000.0000000000,834.0000000000,0.0000000000,245u,27.0000000000,22.0000000000,150.4393615298,1.0000000000,64.0000000000,-64.0000000000,74.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:14.815368,30.0016887675,12.5870000000,6.0000000000,35.7301194970,-78.6985169135,10.0000000000,-0.2090870099,-0.0143494239,4.0856292249,2.8856292249,0.0000000000,0.6980593233,0.0000000000,0.0000000000,34000000.0000000000,797000.0000000000,1000.0000000000,0.0000000000,-65u,27.0000000000,22.0000000000,151.4370775109,1.0000000000,64.0000000000,-64.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:15.815353,30.0000000000,12.5870000000,6.0000000000,35.7301560556,-78.6984849443,10.0000000000,-0.2096409897,-0.0142528794,4.0800000000,2.8800000000,0.0000000000,0.6981676295,0.0000000000,0.0000000000,34000000.0000000000,824000.0000000000,890.0000000000,0.0000000000,-503u,27.0000000000,22.0000000000,152.4347563078,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:16.815368,30.0000000000,12.5870000000,6.0000000000,35.7301925298,-78.6984530202,10.0000000000,-0.1786378168,-0.0120885944,4.0366673128,2.8496671189,0.0000000000,0.6980878158,0.0000000000,0.0000000000,34000000.0000000000,805000.0000000000,723.0000000000,0.0000000000,-715u,27.0000000000,22.0000000000,153.4333268722,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:17.815331,29.9987040438,12.5870000000,6.0000000000,35.7302270099,-78.6984228180,10.0000000000,-0.0846474739,-0.0047059778,3.6041726948,2.5464889009,0.0000000000,0.6977258579,0.0000000000,0.0000000000,34000000.0000000000,787000.0000000000,834.0000000000,0.0000000000,-879u,27.0000000000,22.0000000000,154.4319854083,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:18.815355,29.9965698285,12.5870000000,6.0000000000,35.7302551079,-78.6983982826,10.0000000000,0.0363960294,0.0046264078,2.5851907483,1.8300524947,0.0000000000,0.6974538355,0.0000000000,0.0000000000,34000000.0000000000,814000.0000000000,834.0000000000,0.0000000000,-777u,27.0000000000,22.0000000000,155.4301715178,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:19.815369,29.9972836454,12.5870000000,6.0000000000,35.7302725928,-78.6983831491,10.0000000000,0.1078613686,0.0103757841,1.2866866549,0.9163970130,0.0000000000,0.6983283543,0.0000000000,0.0000000000,34000000.0000000000,809000.0000000000,890.0000000000,0.0000000000,-0.0015,27.0000000000,22.0000000000,156.4278818050,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:20.815260,29.9981491564,12.5870000000,6.0000000000,35.7302790254,-78.6983776171,10.0000000000,0.0810160827,0.0083745123,0.2247469114,0.1755770561,0.0000000000,0.6977652986,0.0000000000,0.0000000000,34000000.0000000000,821000.0000000000,723.0000000000,0.0000000000,344u,27.0000000000,22.0000000000,157.4254218144,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:21.815521,29.9953058207,12.5870000000,6.0000000000,35.7302788800,-78.6983776506,10.0000000000,0.0172281835,0.0016038690,-0.1369417926,-0.0769417926,0.0000000000,0.6987882086,0.0000000000,0.0000000000,34000000.0000000000,799000.0000000000,779.0000000000,0.0000000000,-0.0015,27.0000000000,22.0000000000,158.4235448161,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:22.815352,29.9934216620,12.5870000000,6.0000000000,35.7302772253,-78.6983788217,10.0000000000,-0.0027654769,-0.0051083026,-0.1220504236,-0.0831335216,0.0000000000,1.0700838568,0.0000000000,0.0000000000,34000000.0000000000,798000.0000000000,1100.0000000000,0.0000000000,-0.0011,27.0000000000,22.0000000000,159.4216619599,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:23.815301,29.9948401195,12.5870000000,6.0000000000,35.7302759640,-78.6983796100,10.0000000000,0.0021879666,-0.0057339751,-0.0405958182,-0.0515988052,0.0000000000,2.1627471763,0.0000000000,0.0000000000,34000000.0000000000,801000.0000000000,834.0000000000,0.0000000000,254u,27.0000000000,22.0000000000,160.4200597402,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:24.815317,29.9968363057,12.5870000000,6.0000000000,35.7302754164,-78.6983799836,10.0000000000,0.0057753870,-0.0001374933,0.0083630574,-0.0358184713,0.0000000000,2.8551994305,0.0000000000,0.0000000000,34000000.0000000000,806000.0000000000,890.0000000000,0.0000000000,-454u,27.0000000000,22.0000000000,161.4181528685,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:25.815279,29.9971673040,12.5870000000,6.0000000000,35.7302749669,-78.6983799751,10.0000000000,-0.1066745419,0.0355499571,-0.2256453132,0.0990678764,0.0000000000,2.5423858283,0.0000000000,0.0000000000,34000000.0000000000,811000.0000000000,834.0000000000,0.0000000000,-578u,27.0000000000,22.0000000000,162.4163479884,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:26.815360,29.9964150501,12.5870000000,6.0000000000,35.7302681912,-78.6983757740,10.0000000000,-0.2998824540,0.0439330846,-1.5038627085,0.7863611130,0.0000000000,2.4781981869,0.0000000000,0.0000000000,34000000.0000000000,791000.0000000000,834.0000000000,0.0000000000,-847u,27.0000000000,22.0000000000,163.4150500927,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:27.817448,29.9994925241,12.5870000000,6.0000000000,35.7302457573,-78.6983613346,10.0000000000,-0.3059779742,0.0007420855,-3.3642010872,1.7907944741,0.0000000000,2.6103164945,0.0000000000,0.0000000000,34000000.0000000000,772000.0000000000,945.0000000000,0.0000000000,-83u,27.0000000000,22.0000000000,164.4154206772,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:28.815327,30.0005319050,12.5870000000,6.0000000000,35.7302107808,-78.6983386340,10.0000000000,-0.2334541868,0.0159878498,-4.2246103098,2.2617023760,0.0000000000,2.5231057247,0.0000000000,0.0000000000,34000000.0000000000,811000.0000000000,834.0000000000,0.0000000000,-617u,27.0000000000,22.0000000000,165.4113491731,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:29.815290,29.9961806594,12.5870000000,6.0000000000,35.7301716132,-78.6983128208,10.0000000000,-0.2239016147,0.0071536824,-4.4009670296,2.3868703266,0.0000000000,2.5585282445,0.0000000000,0.0000000000,34000000.0000000000,773000.0000000000,890.0000000000,0.0000000000,-515u,27.0000000000,22.0000000000,166.4096702955,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:30.815357,29.9954079093,12.5870000000,6.0000000000,35.7301314797,-78.6982859049,10.0000000000,-0.2173499243,0.0108756646,-4.4681581857,2.4318418143,0.0000000000,2.5599155606,0.0000000000,0.0000000000,34000000.0000000000,782000.0000000000,890.0000000000,0.0000000000,5.7u,27.0000000000,22.0000000000,167.4079092828,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:31.815377,29.9972192310,12.5870000000,6.0000000000,35.7300911217,-78.6982589082,10.0000000000,-0.2127109766,0.0137889896,-4.4759358965,2.4118717931,0.0000000000,2.5439296302,0.0000000000,0.0000000000,34000000.0000000000,776000.0000000000,834.0000000000,0.0000000000,-534u,27.0000000000,22.0000000000,168.4064103459,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:32.815295,29.9994047940,12.5870000000,6.0000000000,35.7300510892,-78.6982323134,10.0000000000,-0.2123955085,0.0107590199,-4.4619041209,2.3919041209,0.0000000000,2.5598507775,0.0000000000,0.0000000000,34000000.0000000000,803000.0000000000,779.0000000000,0.0000000000,-902u,27.0000000000,22.0000000000,169.4047939567,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:33.815400,30.0000000000,12.5870000000,6.0000000000,35.7300113448,-78.6982060310,10.0000000000,-0.2138818785,0.0118464702,-4.4540339789,2.3800000000,0.0000000000,2.5501841364,0.0000000000,0.0000000000,34000000.0000000000,809000.0000000000,834.0000000000,0.0000000000,-877u,27.0000000000,22.0000000000,170.4033978885,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:34.815419,30.0000000000,12.5870000000,6.0000000000,35.7299715572,-78.6981797852,10.0000000000,-0.2126177703,0.0102013132,-4.4479377438,2.3800000000,0.0000000000,2.5532783710,0.0000000000,0.0000000000,34000000.0000000000,809000.0000000000,890.0000000000,0.0000000000,-0.0016,27.0000000000,22.0000000000,171.4020752077,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:35.815391,29.9995992539,12.5870000000,6.0000000000,35.7299318305,-78.6981535005,10.0000000000,-0.2109942335,0.0099818318,-4.4259925386,2.3800000000,0.0000000000,2.5539562926,0.0000000000,0.0000000000,34000000.0000000000,803000.0000000000,723.0000000000,0.0000000000,-0.0014,27.0000000000,22.0000000000,172.4007461362,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:36.815390,29.9990000000,12.5870000000,6.0000000000,35.7298922591,-78.6981273458,10.0000000000,-0.2112904148,0.0101924234,-4.4160098403,2.3800000000,0.0000000000,2.5520213535,0.0000000000,0.0000000000,34000000.0000000000,784000.0000000000,890.0000000000,0.0000000000,-200u,27.0000000000,22.0000000000,173.3990159658,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-22 23:42:37.815310,29.9993967732,12.5870000000,6.0000000000,35.7298487994,-78.6980986255,10.0000000000,-0.2118014365,0.0096106863,-4.4139677323,2.3800000000,0.0000000000,2.5542592565,0.0000000000,0.0000000000,34000000.0000000000,788000.0000000000,890.0000000000,0.0000000000,327u,27.0000000000,22.0000000000,174.3967732331,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
