time,Altitude,BatteryVolts,GPSFix,Latitude,Longitude,NumberOfSatellites,Pitch,Roll,VelocityX,VelocityY,VelocityZ,Yaw,blerDl,blerUl,brateDl,brateUl,buff,cc,cfo,mcsDl,mcsUl,num,pci,pl,rsrp,snr,ta_us,turbo 
2024-10-23 01:07:17.103790,29.9990000000,12.5870000000,6.0000000000,35.7288217697,-78.6996533143,10.0000000000,-0.2085868559,-0.0097571860,4.0800354016,2.9100354016,0.0000000000,0.7000389715,0.0000000000,0.0000000000,14000000.0000000000,358000.0000000000,57.0000000000,0.0000000000,-313u,26.0000000000,16.0000000000,117.9964598356,1.0000000000,68.0000000000,-68.0000000000,70.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:18.103832,30.0019854133,12.5870000000,6.0000000000,35.7288587201,-78.6996209575,10.0000000000,-0.2095365276,-0.0091268767,4.0700486223,2.8900972446,0.0000000000,0.7048647636,0.0000000000,0.0000000000,14000000.0000000000,416000.0000000000,377.0000000000,0.0000000000,434u,26.0000000000,15.0000000000,118.9951377679,1.0000000000,68.0000000000,-68.0000000000,70.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:19.103762,30.0020000000,12.5870000000,6.0000000000,35.7288952569,-78.6995889132,10.0000000000,-0.2071448283,-0.0067953712,4.0600664078,2.8900000000,0.0000000000,0.6909888333,0.0000000000,0.0000000000,14000000.0000000000,383000.0000000000,113.0000000000,0.0000000000,-141u,26.0000000000,16.0000000000,119.9933592167,1.0000000000,68.0000000000,-68.0000000000,70.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:20.103840,30.0000173847,12.5870000000,6.0000000000,35.7289318810,-78.6995568790,10.0000000000,-0.2113692422,-0.0094386004,4.0500869234,2.8800869234,0.0000000000,0.7035048056,0.0000000000,0.0000000000,14000000.0000000000,378000.0000000000,57.0000000000,0.0000000000,-242u,26.0000000000,15.0000000000,120.9913076621,1.0000000000,68.0000000000,-68.0000000000,70.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:21.103840,30.0000000000,12.5870000000,6.0000000000,35.7289683206,-78.6995250316,10.0000000000,-0.2116744526,-0.0081712949,4.0598960464,2.8898960464,0.0000000000,0.6974746716,0.0000000000,0.0000000000,14000000.0000000000,401000.0000000000,380.0000000000,0.0000000000,0.001,26.0000000000,15.0000000000,121.9896046384,1.0000000000,68.0000000000,-68.0000000000,70.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:22.103726,30.0000000000,12.5870000000,6.0000000000,35.7290049435,-78.6994929005,10.0000000000,-0.2111628177,-0.0080839874,4.0600000000,2.8900000000,0.0000000000,0.6975670958,0.0000000000,0.0000000000,14000000.0000000000,377000.0000000000,390.0000000000,0.0000000000,0.0011,26.0000000000,16.0000000000,122.9875622412,1.0000000000,68.0000000000,-68.0000000000,70.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:23.103924,29.9990135730,12.5870000000,6.0000000000,35.7290415032,-78.6994609343,10.0000000000,-0.2094189129,-0.0074404889,4.0600000000,2.8900000000,0.0000000000,0.6993615158,0.0000000000,0.0000000000,14000000.0000000000,387000.0000000000,168.0000000000,0.0000000000,-902u,26.0000000000,15.0000000000,123.9864269728,1.0000000000,68.0000000000,-68.0000000000,70.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:24.103890,29.9999851888,12.5870000000,6.0000000000,35.7290783535,-78.6994286784,10.0000000000,-0.2084480875,-0.0081003352,4.0402962245,2.8801481122,0.0000000000,0.6983115113,0.0000000000,0.0000000000,14000000.0000000000,360000.0000000000,113.0000000000,0.0000000000,0.0015,26.0000000000,16.0000000000,124.9851887762,1.0000000000,67.0000000000,-67.0000000000,71.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:25.103837,29.9990164804,12.5870000000,6.0000000000,35.7291147985,-78.6993968257,10.0000000000,-0.2090349651,-0.0077399248,4.0400000000,2.8800000000,0.0000000000,0.6990195166,0.0000000000,0.0000000000,14000000.0000000000,383000.0000000000,224.0000000000,0.0000000000,380u,26.0000000000,16.0000000000,125.9835196460,1.0000000000,67.0000000000,-67.0000000000,71.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:26.103735,30.0009639032,12.5870000000,6.0000000000,35.7291512412,-78.6993649757,10.0000000000,-0.2123590596,-0.0076811070,4.0400000000,2.8800000000,0.0000000000,0.6997376263,0.0000000000,0.0000000000,14000000.0000000000,390000.0000000000,491.0000000000,0.0000000000,-0.0018000000000000002,26.0000000000,15.0000000000,126.9819515764,1.0000000000,67.0000000000,-67.0000000000,71.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:27.103804,30.0019808169,12.5870000000,6.0000000000,35.7291876017,-78.6993331119,10.0000000000,-0.2128541342,-0.0079398856,4.0596163376,2.8996163376,0.0000000000,0.6979488268,0.0000000000,0.0000000000,14000000.0000000000,399000.0000000000,269.0000000000,0.0000000000,-0.0027,26.0000000000,15.0000000000,127.9808168782,1.0000000000,67.0000000000,-67.0000000000,71.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:28.103846,30.0000426461,12.5870000000,6.0000000000,35.7292243153,-78.6993009866,10.0000000000,-0.2091752511,-0.0073912008,4.0600000000,2.8902132307,0.0000000000,0.6989501768,0.0000000000,0.0000000000,14000000.0000000000,378000.0000000000,224.0000000000,0.0000000000,-0.0015,26.0000000000,15.0000000000,128.9786769257,1.0000000000,67.0000000000,-67.0000000000,71.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:29.103853,29.9990223983,12.5870000000,6.0000000000,35.7292610757,-78.6992688212,10.0000000000,-0.2084705967,-0.0073967521,4.0502239829,2.8900000000,0.0000000000,0.6984289897,0.0000000000,0.0000000000,14000000.0000000000,391000.0000000000,224.0000000000,0.0000000000,-885u,26.0000000000,15.0000000000,129.9776017054,1.0000000000,67.0000000000,-67.0000000000,71.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:30.103788,29.9999756826,12.5870000000,6.0000000000,35.7292976100,-78.6992367806,10.0000000000,-0.2070804421,-0.0079655571,4.0304863478,2.8802431739,0.0000000000,0.6986014065,0.0000000000,0.0000000000,14000000.0000000000,375000.0000000000,271.0000000000,0.0000000000,-65u,26.0000000000,15.0000000000,130.9756826106,1.0000000000,67.0000000000,-67.0000000000,71.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:31.103875,29.9990261107,12.5870000000,6.0000000000,35.7293340470,-78.6992048355,10.0000000000,-0.2113656433,-0.0076476178,4.0397388932,2.8800000000,0.0000000000,0.6988079063,0.0000000000,0.0000000000,14000000.0000000000,393000.0000000000,168.0000000000,0.0000000000,299u,26.0000000000,15.0000000000,131.9738893180,1.0000000000,67.0000000000,-67.0000000000,71.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:32.103850,29.9990000000,12.5870000000,6.0000000000,35.7293704865,-78.6991729858,10.0000000000,-0.2112314576,-0.0075912233,4.0497223209,2.8897223209,0.0000000000,0.6986890174,0.0000000000,0.0000000000,14000000.0000000000,379000.0000000000,168.0000000000,0.0000000000,-355u,26.0000000000,15.0000000000,132.9722320906,1.0000000000,67.0000000000,-67.0000000000,71.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:33.103892,30.0019109232,12.5870000000,6.0000000000,35.7294070133,-78.6991410502,10.0000000000,-0.2118000635,-0.0073867052,4.0597030775,2.8997030775,0.0000000000,0.6987704845,0.0000000000,0.0000000000,14000000.0000000000,401000.0000000000,378.0000000000,0.0000000000,58u,26.0000000000,15.0000000000,133.9703077478,1.0000000000,67.0000000000,-67.0000000000,71.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:34.103838,30.0020000000,12.5870000000,6.0000000000,35.7294437420,-78.6991089132,10.0000000000,-0.2074382784,-0.0065280894,4.0503146604,2.8903146604,0.0000000000,0.6984203034,0.0000000000,0.0000000000,14000000.0000000000,370000.0000000000,216.0000000000,0.0000000000,837u,25.0000000000,15.0000000000,134.9685339625,1.0000000000,67.0000000000,-67.0000000000,71.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:35.103716,30.0000673057,12.5870000000,6.0000000000,35.7294801717,-78.6990768803,10.0000000000,-0.2112385489,-0.0080212224,4.0500000000,2.8900000000,0.0000000000,0.6989849451,0.0000000000,0.0000000000,14000000.0000000000,388000.0000000000,168.0000000000,0.0000000000,0.0016,26.0000000000,15.0000000000,135.9663471524,1.0000000000,66.0000000000,-66.0000000000,71.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:36.103807,29.9990347911,12.5870000000,6.0000000000,35.7295167266,-78.6990449133,10.0000000000,-0.2089340333,-0.0070166081,4.0500000000,2.8900000000,0.0000000000,0.6984583488,0.0000000000,0.0000000000,14000000.0000000000,388000.0000000000,325.0000000000,0.0000000000,-656u,26.0000000000,15.0000000000,136.9652088845,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:37.103949,29.9990000000,12.5870000000,6.0000000000,35.7295532649,-78.6990130636,10.0000000000,-0.2131546921,-0.0073097158,4.0500000000,2.8900000000,0.0000000000,0.6994050261,0.0000000000,0.0000000000,14000000.0000000000,403000.0000000000,222.0000000000,0.0000000000,-999u,25.0000000000,15.0000000000,137.9635226127,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:38.103820,29.9990000000,12.5870000000,6.0000000000,35.7295898016,-78.6989810264,10.0000000000,-0.2091409422,-0.0068080495,4.0596179299,2.8996179299,0.0000000000,0.6979296608,0.0000000000,0.0000000000,14000000.0000000000,388000.0000000000,259.0000000000,0.0000000000,30u,26.0000000000,15.0000000000,138.9617929925,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:39.103846,30.0018790091,12.5870000000,6.0000000000,35.7296264199,-78.6989488986,10.0000000000,-0.2101973261,-0.0071108595,4.0504033029,2.8904033029,0.0000000000,0.6971490979,0.0000000000,0.0000000000,14000000.0000000000,403000.0000000000,224.0000000000,0.0000000000,151u,26.0000000000,15.0000000000,139.9596697107,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:40.103807,30.0010423131,12.5870000000,6.0000000000,35.7296630471,-78.6989168583,10.0000000000,-0.2059634898,-0.0065107955,4.0500000000,2.8900000000,0.0000000000,0.6988374613,0.0000000000,0.0000000000,14000000.0000000000,365000.0000000000,327.0000000000,0.0000000000,179u,26.0000000000,15.0000000000,140.9576868743,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:41.103848,30.0000444877,12.5870000000,6.0000000000,35.7296994762,-78.6988849236,10.0000000000,-0.2122226871,-0.0075785001,4.0404448767,2.8804448767,0.0000000000,0.7001397638,0.0000000000,0.0000000000,14000000.0000000000,372000.0000000000,113.0000000000,0.0000000000,-343u,26.0000000000,15.0000000000,141.9555123255,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:42.103871,30.0000000000,12.5870000000,6.0000000000,35.7297358963,-78.6988530890,10.0000000000,-0.2097621625,-0.0068504157,4.0590664511,2.8990664511,0.0000000000,0.6985016780,0.0000000000,0.0000000000,14000000.0000000000,410000.0000000000,385.0000000000,0.0000000000,-981u,26.0000000000,15.0000000000,142.9533225540,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:43.103925,29.9990483020,12.5870000000,6.0000000000,35.7297725273,-78.6988210505,10.0000000000,-0.2109339175,-0.0070560305,4.0504830201,2.9000000000,0.0000000000,0.6992387592,0.0000000000,0.0000000000,14000000.0000000000,385000.0000000000,168.0000000000,0.0000000000,-960u,26.0000000000,15.0000000000,143.9516979898,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:44.103786,29.9999502588,12.5870000000,6.0000000000,35.7298090795,-78.6987889967,10.0000000000,-0.2077617102,-0.0071387400,4.0595025882,2.9000000000,0.0000000000,0.6986913835,0.0000000000,0.0000000000,14000000.0000000000,361000.0000000000,100.0000000000,0.0000000000,-51u,26.0000000000,15.0000000000,144.9502588165,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:45.103769,30.0018967352,12.5870000000,6.0000000000,35.7298457999,-78.6987568626,10.0000000000,-0.2088534364,-0.0064859477,4.0410326476,2.8810326476,0.0000000000,0.6989659120,0.0000000000,0.0000000000,14000000.0000000000,396000.0000000000,57.0000000000,0.0000000000,-828u,26.0000000000,15.0000000000,145.9483676218,1.0000000000,65.0000000000,-65.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:46.103762,30.0010529825,12.5870000000,6.0000000000,35.7298822661,-78.6987249901,10.0000000000,-0.2094920165,-0.0070023795,4.0400000000,2.8894701746,0.0000000000,0.6999267197,0.0000000000,0.0000000000,14000000.0000000000,376000.0000000000,436.0000000000,0.0000000000,-771u,26.0000000000,15.0000000000,146.9470174616,1.0000000000,65.0000000000,-65.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:47.103845,30.0000547101,12.5870000000,6.0000000000,35.7299187031,-78.6986930507,10.0000000000,-0.2128600945,-0.0074197206,4.0494528989,2.8900000000,0.0000000000,0.6988333444,0.0000000000,0.0000000000,14000000.0000000000,363000.0000000000,221.0000000000,0.0000000000,32u,26.0000000000,15.0000000000,147.9452898916,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:48.103872,30.0000000000,12.5870000000,6.0000000000,35.7299551220,-78.6986612161,10.0000000000,-0.2119277629,-0.0070336136,4.0688613559,2.8994306780,0.0000000000,0.6988959549,0.0000000000,0.0000000000,14000000.0000000000,394000.0000000000,269.0000000000,0.0000000000,-0.0017,26.0000000000,15.0000000000,148.9430677972,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:49.103829,29.9990589091,12.5870000000,6.0000000000,35.7299919263,-78.6986290028,10.0000000000,-0.2093059745,-0.0070188212,4.0511781828,2.8905890914,0.0000000000,0.6977356508,0.0000000000,0.0000000000,14000000.0000000000,367000.0000000000,224.0000000000,0.0000000000,-0.0011,26.0000000000,15.0000000000,149.9410908597,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:50.103883,29.9990000000,12.5870000000,6.0000000000,35.7300284111,-78.6985970190,10.0000000000,-0.2084310134,-0.0068472161,4.0500000000,2.8900000000,0.0000000000,0.6993775591,0.0000000000,0.0000000000,14000000.0000000000,401000.0000000000,325.0000000000,0.0000000000,-100u,26.0000000000,15.0000000000,150.9400298792,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:51.103872,30.0008765605,12.5870000000,6.0000000000,35.7300650349,-78.6985649812,10.0000000000,-0.2091383649,-0.0074400304,4.0406171973,2.8806171973,0.0000000000,0.7000129536,0.0000000000,0.0000000000,14000000.0000000000,392000.0000000000,315.0000000000,0.0000000000,740u,26.0000000000,15.0000000000,151.9382802713,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:52.103795,30.0019366907,12.5870000000,6.0000000000,35.7301013955,-78.6985331196,10.0000000000,-0.2112577221,-0.0068282545,4.0493669075,2.8893669075,0.0000000000,0.6987299382,0.0000000000,0.0000000000,14000000.0000000000,363000.0000000000,224.0000000000,0.0000000000,-235u,26.0000000000,15.0000000000,152.9366907475,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:53.103799,30.0001310872,12.5870000000,6.0000000000,35.7301379011,-78.6985011974,10.0000000000,-0.2120041408,-0.0071654253,4.0500000000,2.8993445641,0.0000000000,0.6985924258,0.0000000000,0.0000000000,14000000.0000000000,381000.0000000000,446.0000000000,0.0000000000,-652u,26.0000000000,15.0000000000,153.9344564061,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:54.103878,30.0000000000,12.5870000000,6.0000000000,35.7301745369,-78.6984691544,10.0000000000,-0.2110778062,-0.0070970765,4.0593288488,2.9000000000,0.0000000000,0.6987195302,0.0000000000,0.0000000000,14000000.0000000000,361000.0000000000,382.0000000000,0.0000000000,-302u,26.0000000000,16.0000000000,154.9328848768,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:55.103734,30.0000000000,12.5870000000,6.0000000000,35.7302110589,-78.6984371287,10.0000000000,-0.1402941760,-0.0012693443,3.9483315083,2.8255543388,0.0000000000,0.6982136922,0.0000000000,0.0000000000,14000000.0000000000,402000.0000000000,493.0000000000,0.0000000000,341u,26.0000000000,15.0000000000,155.9305707645,1.0000000000,64.0000000000,-64.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:56.103797,29.9972129106,12.5870000000,6.0000000000,35.7302434219,-78.6984087014,10.0000000000,-0.0199075192,0.0055272965,3.1224537650,2.2440015162,0.0000000000,0.6995055129,0.0000000000,0.0000000000,14000000.0000000000,408000.0000000000,491.0000000000,0.0000000000,-204u,25.0000000000,15.0000000000,156.9290298125,1.0000000000,64.0000000000,-64.0000000000,74.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:57.103820,29.9970000000,12.5870000000,6.0000000000,35.7302666336,-78.6983881747,10.0000000000,0.0943382619,0.0100735620,1.9299553163,1.3941484633,0.0000000000,0.6996182310,0.0000000000,0.0000000000,14000000.0000000000,338000.0000000000,0.0000000000,0.0000000000,0.0011,26.0000000000,15.0000000000,157.9262661342,1.0000000000,64.0000000000,-64.0000000000,74.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:58.103873,30.0006946559,12.5870000000,6.0000000000,35.7302778137,-78.6983780176,10.0000000000,0.1181337428,0.0074303807,0.5653437159,0.4063360260,0.0000000000,0.7003279432,0.0000000000,0.0000000000,14000000.0000000000,380000.0000000000,269.0000000000,0.0000000000,-266u,26.0000000000,15.0000000000,158.9236639740,1.0000000000,64.0000000000,-64.0000000000,74.0000000000,0.0000000000,1.0000000000
2024-10-23 01:07:59.103896,30.0010000000,12.5870000000,6.0000000000,35.7302794293,-78.6983765628,10.0000000000,0.0397824860,0.0012625581,-0.0744413602,-0.0754382733,0.0000000000,0.7000337555,0.0000000000,0.0000000000,14000000.0000000000,382000.0000000000,168.0000000000,0.0000000000,643u,25.0000000000,16.0000000000,159.9214506210,1.0000000000,64.0000000000,-64.0000000000,74.0000000000,0.0000000000,1.0000000000
2024-10-23 01:08:00.103840,29.9982405504,12.5870000000,6.0000000000,35.7302781203,-78.6983780637,10.0000000000,0.0001225695,0.0010901621,-0.1567926609,-0.1283963305,0.0000000000,0.7673997030,0.0000000000,0.0000000000,14000000.0000000000,404000.0000000000,360.0000000000,0.0000000000,711u,26.0000000000,15.0000000000,160.9198165234,1.0000000000,64.0000000000,-64.0000000000,74.0000000000,0.0000000000,1.0000000000
2024-10-23 01:08:01.103903,29.9980000000,12.5870000000,6.0000000000,35.7302768983,-78.6983795772,10.0000000000,-0.0047154870,-0.0052934910,-0.1049134609,-0.0657323711,0.0000000000,1.8887408943,0.0000000000,0.0000000000,14000000.0000000000,373000.0000000000,113.0000000000,0.0000000000,-113u,26.0000000000,15.0000000000,161.9181089843,1.0000000000,64.0000000000,-64.0000000000,74.0000000000,0.0000000000,1.0000000000
2024-10-23 01:08:02.103842,29.9989159612,12.5870000000,6.0000000000,35.7302762504,-78.6983804328,10.0000000000,-0.0009880054,-0.0054131284,-0.0633615539,-0.0050423308,0.0000000000,2.9793873300,0.0000000000,0.0000000000,14000000.0000000000,364000.0000000000,279.0000000000,0.0000000000,170u,26.0000000000,15.0000000000,162.9159611529,1.0000000000,64.0000000000,-64.0000000000,74.0000000000,0.0000000000,1.0000000000
2024-10-23 01:08:03.103922,29.9990000000,12.5870000000,6.0000000000,35.7302760172,-78.6983806828,10.0000000000,-0.0025541598,-0.0005075150,-0.0508602446,0.0091397554,0.0000000000,2.5428157540,0.0000000000,0.0000000000,14000000.0000000000,391000.0000000000,267.0000000000,0.0000000000,570u,26.0000000000,15.0000000000,163.9139755416,1.0000000000,64.0000000000,-64.0000000000,74.0000000000,0.0000000000,1.0000000000
2024-10-23 01:08:04.103916,29.9971755486,12.5870000000,6.0000000000,35.7302732633,-78.6983790580,10.0000000000,-0.2740742751,0.0621864111,-1.1264263446,0.5847022009,0.0000000000,2.4306125701,0.0000000000,0.0000000000,14000000.0000000000,371000.0000000000,113.0000000000,0.0000000000,649u,26.0000000000,15.0000000000,164.9122257157,1.0000000000,64.0000000000,-64.0000000000,74.0000000000,0.0000000000,1.0000000000
2024-10-23 01:08:05.103911,30.0006441216,12.5870000000,6.0000000000,35.7302544150,-78.6983665100,10.0000000000,-0.3585312642,0.0018805669,-3.1978256847,1.6967952751,0.0000000000,2.6528680239,0.0000000000,0.0000000000,14000000.0000000000,351000.0000000000,251.0000000000,0.0000000000,-16u,26.0000000000,16.0000000000,165.9110304096,1.0000000000,64.0000000000,-64.0000000000,74.0000000000,0.0000000000,1.0000000000
2024-10-23 01:08:06.103896,30.0046394458,12.5870000000,6.0000000000,35.7302206639,-78.6983440092,10.0000000000,-0.2400682946,0.0332243553,-4.1542836281,2.1639445848,0.0000000000,2.4971624508,0.0000000000,0.0000000000,14000000.0000000000,380000.0000000000,373.0000000000,0.0000000000,-903u,26.0000000000,15.0000000000,166.9098614620,1.0000000000,64.0000000000,-64.0000000000,74.0000000000,0.0000000000,1.0000000000
2024-10-23 01:08:07.104036,29.9986423110,12.5870000000,6.0000000000,35.7301818969,-78.6983187398,10.0000000000,-0.2242128902,0.0111809572,-4.4025658435,2.2999065410,0.0000000000,2.5692435591,0.0000000000,0.0000000000,14000000.0000000000,375000.0000000000,200.0000000000,0.0000000000,-0.0015,26.0000000000,15.0000000000,167.9082412814,1.0000000000,64.0000000000,-64.0000000000,74.0000000000,0.0000000000,1.0000000000
2024-10-23 01:08:08.103896,29.9980000000,12.5870000000,6.0000000000,35.7301418757,-78.6982923890,10.0000000000,-0.2234018522,0.0147840230,-4.4834253678,2.3824861347,0.0000000000,2.5625997429,0.0000000000,0.0000000000,14000000.0000000000,387000.0000000000,168.0000000000,0.0000000000,-465u,26.0000000000,16.0000000000,168.9060766833,1.0000000000,64.0000000000,-64.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-23 01:08:09.103919,29.9980000000,12.5870000000,6.0000000000,35.7300920800,-78.6982595214,10.0000000000,-0.2089919098,0.0139756591,-4.4900000000,2.3900000000,0.0000000000,2.5501667482,0.0000000000,0.0000000000,14000000.0000000000,357000.0000000000,224.0000000000,0.0000000000,-532u,26.0000000000,16.0000000000,169.9041259128,1.0000000000,64.0000000000,-64.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-23 01:08:10.103811,29.9980000000,12.5870000000,6.0000000000,35.7300507681,-78.6982321323,10.0000000000,-0.2079453195,0.0124933656,-4.4358932879,2.3719644293,0.0000000000,2.5636242870,0.0000000000,0.0000000000,14000000.0000000000,377000.0000000000,224.0000000000,0.0000000000,-349u,26.0000000000,15.0000000000,170.9017785352,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-23 01:08:11.103885,29.9988996471,12.5870000000,6.0000000000,35.7300109041,-78.6982057493,10.0000000000,-0.2063422063,0.0155056208,-4.4120070572,2.3610035286,0.0000000000,2.5474917784,0.0000000000,0.0000000000,14000000.0000000000,354000.0000000000,446.0000000000,0.0000000000,-19u,26.0000000000,16.0000000000,171.8996471390,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-23 01:08:12.103908,29.9990000000,12.5870000000,6.0000000000,35.7299712696,-78.6981794960,10.0000000000,-0.2088455393,0.0143947888,-4.3920501827,2.3510250914,0.0000000000,2.5580755737,0.0000000000,0.0000000000,14000000.0000000000,388000.0000000000,113.0000000000,0.0000000000,-631u,25.0000000000,15.0000000000,172.8974908635,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-23 01:08:13.103841,29.9990000000,12.5870000000,6.0000000000,35.7299317996,-78.6981534089,10.0000000000,-0.2092587319,0.0149349361,-4.3989621151,2.3500000000,0.0000000000,2.5541295056,0.0000000000,0.0000000000,14000000.0000000000,384000.0000000000,368.0000000000,0.0000000000,-374u,26.0000000000,15.0000000000,173.8962115135,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-23 01:08:14.103911,29.9990000000,12.5870000000,6.0000000000,35.7298923657,-78.6981271736,10.0000000000,-0.2120100518,0.0152142109,-4.4089453985,2.3500000000,0.0000000000,2.5538533727,0.0000000000,0.0000000000,14000000.0000000000,373000.0000000000,113.0000000000,0.0000000000,428u,26.0000000000,15.0000000000,174.8945398514,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-23 01:08:15.103841,29.9990000000,12.5870000000,6.0000000000,35.7298527745,-78.6981010210,10.0000000000,-0.2077643988,0.0149350573,-4.4100000000,2.3589233004,0.0000000000,2.5562730174,0.0000000000,0.0000000000,14000000.0000000000,400000.0000000000,168.0000000000,0.0000000000,-425u,26.0000000000,15.0000000000,175.8923300376,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-23 01:08:16.103816,29.9972190571,12.5870000000,6.0000000000,35.7298131483,-78.6980747806,10.0000000000,-0.2094512803,0.0155162006,-4.3921905714,2.3421905714,0.0000000000,2.5544656514,0.0000000000,0.0000000000,14000000.0000000000,381000.0000000000,98.0000000000,0.0000000000,728u,26.0000000000,16.0000000000,176.8904714277,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-23 01:08:17.103940,29.9987788771,12.5870000000,6.0000000000,35.7297736672,-78.6980485967,10.0000000000,-0.2082555343,0.0152007312,-4.3988943855,2.3400000000,0.0000000000,2.5550475805,0.0000000000,0.0000000000,14000000.0000000000,373000.0000000000,328.0000000000,0.0000000000,390u,26.0000000000,16.0000000000,177.8894385531,1.0000000000,65.0000000000,-65.0000000000,73.0000000000,0.0000000000,1.0000000000
2024-10-23 01:08:18.103986,29.9990000000,12.5870000000,6.0000000000,35.7297341600,-78.6980225395,10.0000000000,-0.2111128198,0.0151147378,-4.4000000000,2.3488737364,0.0000000000,2.5546577204,0.0000000000,0.0000000000,14000000.0000000000,393000.0000000000,267.0000000000,0.0000000000,228u,26.0000000000,16.0000000000,178.8873736404,1.0000000000,65.0000000000,-65.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-23 01:08:19.103924,29.9990000000,12.5870000000,6.0000000000,35.7296947169,-78.6979963960,10.0000000000,-0.2093031150,0.0153785651,-4.4088564803,2.3500000000,0.0000000000,2.5547303439,0.0000000000,0.0000000000,14000000.0000000000,390000.0000000000,113.0000000000,0.0000000000,-173u,26.0000000000,15.0000000000,179.8856480288,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
2024-10-23 01:08:20.103785,29.9990000000,12.5870000000,6.0000000000,35.7296550099,-78.6979701462,10.0000000000,-0.2088667197,0.0145343481,-4.3923165370,2.3411582685,0.0000000000,2.5548882149,0.0000000000,0.0000000000,14000000.0000000000,395000.0000000000,113.0000000000,0.0000000000,-810u,26.0000000000,15.0000000000,180.8841731506,1.0000000000,66.0000000000,-66.0000000000,72.0000000000,0.0000000000,1.0000000000
