time,Altitude,BatteryVolts,GPSFix,Latitude,Longitude,NumberOfSatellites,Pitch,Roll,VelocityX,VelocityY,VelocityZ,Yaw,blerDl,blerUl,brateDl,brateUl,buff,cc,cfo,mcsDl,mcsUl,num,pci,pl,rsrp,snr,ta_us,turbo 
2024-10-23 00:45:17.483436,30.0000000000,12.5870000000,6.0000000000,35.7288569253,-78.6996222705,10.0000000000,-0.2107296207,-0.0119497402,4.1100000000,2.9004538469,0.0000000000,0.7036960620,0.0000000000,0.0000000000,14000000.0000000000,378000.0000000000,266.0000000000,0.0000000000,-0.0011,26.0000000000,15.0000000000,117.9546153129,1.0000000000,74.0000000000,-74.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:18.483379,30.0009532753,12.5870000000,6.0000000000,35.7288935852,-78.6995901999,10.0000000000,-0.2122638612,-0.0101410779,4.1004672466,2.9000000000,0.0000000000,0.6906578275,0.0000000000,0.0000000000,14000000.0000000000,393000.0000000000,214.0000000000,0.0000000000,-0.0028,26.0000000000,15.0000000000,118.9532753411,1.0000000000,74.0000000000,-74.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:19.483494,30.0029038497,12.5870000000,6.0000000000,35.7289303308,-78.6995580480,10.0000000000,-0.2094509581,-0.0113648558,4.0904807516,2.8904807516,0.0000000000,0.7014955558,0.0000000000,0.0000000000,14000000.0000000000,400000.0000000000,0.0000000000,0.0000000000,-0.0033,26.0000000000,15.0000000000,119.9519248368,1.0000000000,74.0000000000,-74.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:20.483430,30.0001472494,12.5870000000,6.0000000000,35.7289667134,-78.6995261658,10.0000000000,-0.2147493966,-0.0114056658,4.0900000000,2.8900000000,0.0000000000,0.6960511890,0.0000000000,0.0000000000,14000000.0000000000,406000.0000000000,446.0000000000,0.0000000000,-0.0033,26.0000000000,15.0000000000,120.9509168671,1.0000000000,74.0000000000,-74.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:21.483398,30.0000000000,12.5870000000,6.0000000000,35.7290033253,-78.6994941397,10.0000000000,-0.2114016132,-0.0107045921,4.0994891926,2.8994891926,0.0000000000,0.6977588492,0.0000000000,0.0000000000,14000000.0000000000,380000.0000000000,57.0000000000,0.0000000000,-0.0034,26.0000000000,15.0000000000,121.9489192562,1.0000000000,74.0000000000,-74.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:22.483441,29.9990520635,12.5870000000,6.0000000000,35.7290399893,-78.6994620712,10.0000000000,-0.2119992555,-0.0118528442,4.0905206352,2.8905206352,0.0000000000,0.6984950174,0.0000000000,0.0000000000,14000000.0000000000,379000.0000000000,431.0000000000,0.0000000000,-0.0024,26.0000000000,15.0000000000,122.9479364847,1.0000000000,74.0000000000,-74.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:23.483563,29.9999459940,12.5870000000,6.0000000000,35.7290766180,-78.6994299390,10.0000000000,-0.2074386393,-0.0102539970,4.0900000000,2.8900000000,0.0000000000,0.6967039969,0.0000000000,0.0000000000,14000000.0000000000,380000.0000000000,0.0000000000,0.0000000000,-0.0050999999999999995,26.0000000000,15.0000000000,123.9459940131,1.0000000000,74.0000000000,-74.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:24.483400,30.0018876135,12.5870000000,6.0000000000,35.7291130489,-78.6993980926,10.0000000000,-0.2134673660,-0.0109026418,4.0805619327,2.8805619327,0.0000000000,0.6969230805,0.0000000000,0.0000000000,14000000.0000000000,380000.0000000000,214.0000000000,0.0000000000,-0.0058,27.0000000000,15.0000000000,124.9438067300,1.0000000000,74.0000000000,-74.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:25.483463,30.0010577855,12.5870000000,6.0000000000,35.7291494908,-78.6993660549,10.0000000000,-0.2109105997,-0.0114868071,4.0894221448,2.8894221448,0.0000000000,0.6983042743,0.0000000000,0.0000000000,14000000.0000000000,376000.0000000000,57.0000000000,0.0000000000,-0.0044,26.0000000000,15.0000000000,125.9422144787,1.0000000000,74.0000000000,-74.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:26.483453,30.0000593320,12.5870000000,6.0000000000,35.7291861225,-78.6993340986,10.0000000000,-0.2122464560,-0.0110889037,4.0900000000,2.8900000000,0.0000000000,0.6978971490,0.0000000000,0.0000000000,14000000.0000000000,376000.0000000000,389.0000000000,0.0000000000,-0.002,26.0000000000,15.0000000000,126.9406679757,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:27.483449,29.9990610335,12.5870000000,6.0000000000,35.7292227601,-78.6993020592,10.0000000000,-0.2096955812,-0.0109732737,4.0900000000,2.8900000000,0.0000000000,0.6977383173,0.0000000000,0.0000000000,14000000.0000000000,370000.0000000000,377.0000000000,0.0000000000,0.0025,27.0000000000,15.0000000000,127.9389665146,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:28.483447,29.9990000000,12.5870000000,6.0000000000,35.7292592990,-78.6992700181,10.0000000000,-0.2110810450,-0.0110181970,4.0806286801,2.8806286801,0.0000000000,0.6969767675,0.0000000000,0.0000000000,14000000.0000000000,394000.0000000000,269.0000000000,0.0000000000,0.0022,26.0000000000,15.0000000000,128.9371319906,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:29.483441,29.9990000000,12.5870000000,6.0000000000,35.7292959383,-78.6992379657,10.0000000000,-0.2079365398,-0.0104851370,4.0800000000,2.8800000000,0.0000000000,0.6981654790,0.0000000000,0.0000000000,14000000.0000000000,378000.0000000000,192.0000000000,0.0000000000,-0.0021000000000000003,27.0000000000,15.0000000000,129.9356484542,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:30.483446,29.9999336581,12.5870000000,6.0000000000,35.7293322852,-78.6992061163,10.0000000000,-0.2138031377,-0.0114851999,4.0800000000,2.8800000000,0.0000000000,0.6985212830,0.0000000000,0.0000000000,14000000.0000000000,363000.0000000000,168.0000000000,0.0000000000,-0.0031000000000000003,26.0000000000,15.0000000000,130.9336580820,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:31.483436,30.0018627975,12.5870000000,6.0000000000,35.7293686961,-78.6991741952,10.0000000000,-0.2138878164,-0.0116452687,4.0986279746,2.8986279746,0.0000000000,0.6980340391,0.0000000000,0.0000000000,14000000.0000000000,383000.0000000000,380.0000000000,0.0000000000,-440u,26.0000000000,15.0000000000,131.9313987296,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:32.483506,30.0001395527,12.5870000000,6.0000000000,35.7294054322,-78.6991420468,10.0000000000,-0.2113294788,-0.0112907374,4.0906977634,2.8906977634,0.0000000000,0.6979315315,0.0000000000,0.0000000000,14000000.0000000000,358000.0000000000,57.0000000000,0.0000000000,304u,26.0000000000,15.0000000000,132.9302236562,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:33.483441,30.0000000000,12.5870000000,6.0000000000,35.7294420878,-78.6991099848,10.0000000000,-0.2102534987,-0.0111892635,4.0900000000,2.8900000000,0.0000000000,0.6980147216,0.0000000000,0.0000000000,14000000.0000000000,388000.0000000000,0.0000000000,0.0000000000,-717u,26.0000000000,15.0000000000,133.9288221710,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:34.483638,30.0000000000,12.5870000000,6.0000000000,35.7294787444,-78.6990779227,10.0000000000,-0.2104556332,-0.0107034033,4.0714471799,2.8807235900,0.0000000000,0.6975945642,0.0000000000,0.0000000000,14000000.0000000000,346000.0000000000,79.0000000000,0.0000000000,-0.0026000000000000003,26.0000000000,16.0000000000,134.9276410026,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:35.483447,29.9990740121,12.5870000000,6.0000000000,35.7295151060,-78.6990460610,10.0000000000,-0.2121502779,-0.0119638498,4.0792598791,2.8892598791,0.0000000000,0.6983829801,0.0000000000,0.0000000000,14000000.0000000000,389000.0000000000,211.0000000000,0.0000000000,-0.0024,26.0000000000,15.0000000000,135.9259879100,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:36.483424,29.9999243512,12.5870000000,6.0000000000,35.7295516313,-78.6990141208,10.0000000000,-0.2132802275,-0.0116351907,4.0892435124,2.8900000000,0.0000000000,0.6978830463,0.0000000000,0.0000000000,14000000.0000000000,378000.0000000000,388.0000000000,0.0000000000,-595u,26.0000000000,15.0000000000,136.9243512449,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:37.483510,30.0018463330,12.5870000000,6.0000000000,35.7295880956,-78.6989821587,10.0000000000,-0.2129553265,-0.0116056102,4.0992316649,2.8992316649,0.0000000000,0.6980652206,0.0000000000,0.0000000000,14000000.0000000000,361000.0000000000,113.0000000000,0.0000000000,-503u,26.0000000000,15.0000000000,137.9231664905,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:38.483496,30.0010787984,12.5870000000,6.0000000000,35.7296248002,-78.6989500373,10.0000000000,-0.2101604704,-0.0110471200,4.0907879836,2.8907879836,0.0000000000,0.6977316167,0.0000000000,0.0000000000,14000000.0000000000,378000.0000000000,212.0000000000,0.0000000000,-0.0026000000000000003,26.0000000000,15.0000000000,138.9212016401,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:39.483415,30.0000797318,12.5870000000,6.0000000000,35.7296612898,-78.6989180514,10.0000000000,-0.2123459955,-0.0119196396,4.0900000000,2.8900000000,0.0000000000,0.6982572173,0.0000000000,0.0000000000,14000000.0000000000,411000.0000000000,269.0000000000,0.0000000000,-0.004200000000000001,26.0000000000,15.0000000000,139.9202682394,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:40.483410,29.9990807980,12.5870000000,6.0000000000,35.7296979347,-78.6988859936,10.0000000000,-0.2121543466,-0.0114223963,4.0808079803,2.8808079803,0.0000000000,0.6975514758,0.0000000000,0.0000000000,14000000.0000000000,373000.0000000000,113.0000000000,0.0000000000,-0.0038,26.0000000000,15.0000000000,140.9192019750,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:41.483394,29.9990000000,12.5870000000,6.0000000000,35.7297343141,-78.6988541168,10.0000000000,-0.2140867262,-0.0120166591,4.0891796894,2.8891796894,0.0000000000,0.6984504396,0.0000000000,0.0000000000,14000000.0000000000,368000.0000000000,325.0000000000,0.0000000000,-0.0028,26.0000000000,15.0000000000,141.9179689368,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:42.483509,29.9990000000,12.5870000000,6.0000000000,35.7297710289,-78.6988219873,10.0000000000,-0.2111489588,-0.0112193008,4.0900000000,2.8900000000,0.0000000000,0.6974101073,0.0000000000,0.0000000000,14000000.0000000000,379000.0000000000,113.0000000000,0.0000000000,-549u,26.0000000000,15.0000000000,142.9165448951,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:43.483470,29.9990000000,12.5870000000,6.0000000000,35.7298075880,-78.6987900209,10.0000000000,-0.2122683390,-0.0117092086,4.0900000000,2.8900000000,0.0000000000,0.6980577326,0.0000000000,0.0000000000,14000000.0000000000,385000.0000000000,57.0000000000,0.0000000000,0.0023,26.0000000000,15.0000000000,143.9149724531,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:44.483450,29.9999133598,12.5870000000,6.0000000000,35.7298443116,-78.6987577985,10.0000000000,-0.2079834618,-0.0113446368,4.0808664017,2.8900000000,0.0000000000,0.6979248755,0.0000000000,0.0000000000,14000000.0000000000,363000.0000000000,328.0000000000,0.0000000000,0.0034,26.0000000000,15.0000000000,144.9133598330,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:45.483520,29.9990881334,12.5870000000,6.0000000000,35.7298806919,-78.6987260026,10.0000000000,-0.2141737910,-0.0118529511,4.0800000000,2.8808813343,0.0000000000,0.6982884028,0.0000000000,0.0000000000,14000000.0000000000,376000.0000000000,0.0000000000,0.0000000000,0.0034,26.0000000000,15.0000000000,145.9118665703,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:46.483537,29.9990000000,12.5870000000,6.0000000000,35.7299172157,-78.6986940715,10.0000000000,-0.2115031870,-0.0118497500,4.0891026583,2.8891026583,0.0000000000,0.6980508056,0.0000000000,0.0000000000,14000000.0000000000,364000.0000000000,358.0000000000,0.0000000000,0.0046,26.0000000000,16.0000000000,146.9102658308,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:47.483440,29.9990000000,12.5870000000,6.0000000000,35.7299537309,-78.6986620548,10.0000000000,-0.2129712561,-0.0120256455,4.0900000000,2.8900000000,0.0000000000,0.6983613787,0.0000000000,0.0000000000,14000000.0000000000,362000.0000000000,380.0000000000,0.0000000000,0.0040999999999999995,26.0000000000,15.0000000000,147.9079493826,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:48.483415,30.0017186045,12.5870000000,6.0000000000,35.7299904482,-78.6986299203,10.0000000000,-0.2078540214,-0.0115932124,4.0900000000,2.8900000000,0.0000000000,0.6975396529,0.0000000000,0.0000000000,14000000.0000000000,375000.0000000000,218.0000000000,0.0000000000,0.0046,26.0000000000,15.0000000000,148.9062014890,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:49.483410,30.0020000000,12.5870000000,6.0000000000,35.7300270130,-78.6985979488,10.0000000000,-0.2106889357,-0.0118775891,4.0809527458,2.8809527458,0.0000000000,0.6988415328,0.0000000000,0.0000000000,14000000.0000000000,404000.0000000000,380.0000000000,0.0000000000,0.0054,26.0000000000,15.0000000000,149.9047254229,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:50.483469,29.9992897777,12.5870000000,6.0000000000,35.7300635647,-78.6985659006,10.0000000000,-0.2088403643,-0.0115880060,4.0800000000,2.8800000000,0.0000000000,0.6978235134,0.0000000000,0.0000000000,14000000.0000000000,404000.0000000000,113.0000000000,0.0000000000,0.004,26.0000000000,15.0000000000,150.9034074495,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:51.483462,29.9990000000,12.5870000000,6.0000000000,35.7300998364,-78.6985341219,10.0000000000,-0.2151816422,-0.0123273906,4.0890182861,2.8890182861,0.0000000000,0.6981590300,0.0000000000,0.0000000000,14000000.0000000000,380000.0000000000,433.0000000000,0.0000000000,0.0029,26.0000000000,16.0000000000,151.9018286081,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:52.483447,29.9990000000,12.5870000000,6.0000000000,35.7301363390,-78.6985021109,10.0000000000,-0.2122381654,-0.0121009365,4.1079994445,2.8989997222,0.0000000000,0.6981089027,0.0000000000,0.0000000000,14000000.0000000000,364000.0000000000,358.0000000000,0.0000000000,0.0043,26.0000000000,14.0000000000,152.8999722248,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:53.483450,29.9990000000,12.5870000000,6.0000000000,35.7301730585,-78.6984700637,10.0000000000,-0.2112001326,-0.0116815840,4.0920334504,2.8910167252,0.0000000000,0.6971800664,0.0000000000,0.0000000000,14000000.0000000000,394000.0000000000,325.0000000000,0.0000000000,0.0055,26.0000000000,15.0000000000,153.8983274809,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:54.483493,29.9998961162,12.5870000000,6.0000000000,35.7302095979,-78.6984380347,10.0000000000,-0.1419275630,-0.0064528918,3.9914272163,2.8183107028,0.0000000000,0.6978744007,0.0000000000,0.0000000000,14000000.0000000000,382000.0000000000,247.0000000000,0.0000000000,0.0047,26.0000000000,16.0000000000,154.8961162152,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:55.483493,29.9964225455,12.5870000000,6.0000000000,35.7302421985,-78.6984094789,10.0000000000,-0.0241978033,0.0020368555,3.1750727437,2.2465509206,0.0000000000,0.6971491318,0.0000000000,0.0000000000,14000000.0000000000,364000.0000000000,168.0000000000,0.0000000000,0.0015,26.0000000000,15.0000000000,155.8943636181,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:56.483586,29.9960000000,12.5870000000,6.0000000000,35.7302656691,-78.6983889284,10.0000000000,0.0879271698,0.0089691729,2.0007275510,1.4129137966,0.0000000000,0.6981081827,0.0000000000,0.0000000000,14000000.0000000000,407000.0000000000,57.0000000000,0.0000000000,182u,26.0000000000,15.0000000000,156.8919607017,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:57.483468,29.9986679523,12.5870000000,6.0000000000,35.7302772600,-78.6983787072,10.0000000000,0.1139377029,0.0092966498,0.6427419436,0.4484689165,0.0000000000,0.6982733125,0.0000000000,0.0000000000,14000000.0000000000,354000.0000000000,113.0000000000,0.0000000000,303u,26.0000000000,15.0000000000,157.8893174322,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:58.483434,29.9963389167,12.5870000000,6.0000000000,35.7302792870,-78.6983769904,10.0000000000,0.0402508259,0.0024793286,-0.0333463799,-0.0325516603,0.0000000000,0.6976304395,0.0000000000,0.0000000000,14000000.0000000000,382000.0000000000,113.0000000000,0.0000000000,626u,26.0000000000,15.0000000000,158.8870277625,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:45:59.483408,29.9933440398,12.5870000000,6.0000000000,35.7302778950,-78.6983781394,10.0000000000,-0.0005709745,-0.0011655030,-0.1354128027,-0.1065596020,0.0000000000,0.7608856151,0.0000000000,0.0000000000,14000000.0000000000,337000.0000000000,277.0000000000,0.0000000000,715u,26.0000000000,14.0000000000,159.8853200680,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:46:00.483514,29.9938839363,12.5870000000,6.0000000000,35.7302764625,-78.6983793607,10.0000000000,-0.0003913182,-0.0081690294,-0.0692850949,-0.0658031843,0.0000000000,1.8431232856,0.0000000000,0.0000000000,14000000.0000000000,377000.0000000000,209.0000000000,0.0000000000,830u,26.0000000000,15.0000000000,160.8839363131,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:46:01.483497,29.9975273655,12.5870000000,6.0000000000,35.7302756827,-78.6983799409,10.0000000000,0.0047170432,-0.0024693479,-0.0070895178,-0.0335447589,0.0000000000,2.9423675532,0.0000000000,0.0000000000,14000000.0000000000,373000.0000000000,360.0000000000,0.0000000000,816u,26.0000000000,16.0000000000,161.8818413695,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:46:02.483445,29.9997613522,12.5870000000,6.0000000000,35.7302754239,-78.6983802642,10.0000000000,0.0021214169,-0.0013819889,0.0088067610,-0.0123864779,0.0000000000,2.5646580573,0.0000000000,0.0000000000,14000000.0000000000,405000.0000000000,267.0000000000,0.0000000000,916u,26.0000000000,15.0000000000,162.8806761030,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:46:03.483467,29.9982418194,12.5870000000,6.0000000000,35.7302729385,-78.6983788935,10.0000000000,-0.2620879077,0.0586411760,-1.0273265254,0.5438268737,0.0000000000,2.4315222538,0.0000000000,0.0000000000,14000000.0000000000,375000.0000000000,491.0000000000,0.0000000000,596u,26.0000000000,15.0000000000,163.8790902758,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:46:04.483484,30.0006332088,12.5870000000,6.0000000000,35.7302548697,-78.6983672894,10.0000000000,-0.3599803607,-0.0025797086,-3.0746877056,1.6557287985,0.0000000000,2.6458542251,0.0000000000,0.0000000000,14000000.0000000000,387000.0000000000,113.0000000000,0.0000000000,-0.0013000000000000002,26.0000000000,15.0000000000,164.8777362699,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:46:05.483501,30.0036292818,12.5870000000,6.0000000000,35.7302214621,-78.6983454545,10.0000000000,-0.2444396919,0.0222158635,-4.0849631683,2.1768637204,0.0000000000,2.5042578203,0.0000000000,0.0000000000,14000000.0000000000,371000.0000000000,380.0000000000,0.0000000000,-0.0021000000000000003,26.0000000000,15.0000000000,165.8764272568,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:46:06.483448,29.9996257866,12.5870000000,6.0000000000,35.7301832436,-78.6983203790,10.0000000000,-0.2304470992,0.0069749585,-4.3649685356,2.3524779749,0.0000000000,2.5645586020,0.0000000000,0.0000000000,14000000.0000000000,362000.0000000000,328.0000000000,0.0000000000,933u,26.0000000000,15.0000000000,166.8748426779,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:46:07.483624,29.9990000000,12.5870000000,6.0000000000,35.7301432187,-78.6982937167,10.0000000000,-0.2226965201,0.0114533672,-4.4685687484,2.4311090265,0.0000000000,2.5631361461,0.0000000000,0.0000000000,14000000.0000000000,384000.0000000000,260.0000000000,0.0000000000,0.0018000000000000002,26.0000000000,15.0000000000,167.8729860934,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:46:08.483478,29.9990000000,12.5870000000,6.0000000000,35.7301028197,-78.6982667798,10.0000000000,-0.2156771262,0.0141243260,-4.4974223474,2.4225776526,0.0000000000,2.5395346063,0.0000000000,0.0000000000,14000000.0000000000,381000.0000000000,57.0000000000,0.0000000000,0.0014,26.0000000000,15.0000000000,168.8711173675,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:46:09.483572,29.9990000000,12.5870000000,6.0000000000,35.7300622716,-78.6982398928,10.0000000000,-0.2088151302,0.0089920219,-4.4651937179,2.4025968589,0.0000000000,2.5646241251,0.0000000000,0.0000000000,14000000.0000000000,369000.0000000000,113.0000000000,0.0000000000,0.004,26.0000000000,15.0000000000,169.8701570531,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:46:10.483451,29.9990000000,12.5870000000,6.0000000000,35.7300224446,-78.6982134788,10.0000000000,-0.2106569161,0.0126389944,-4.4339531798,2.3826354532,0.0000000000,2.5490079330,0.0000000000,0.0000000000,14000000.0000000000,369000.0000000000,214.0000000000,0.0000000000,0.0039,27.0000000000,15.0000000000,170.8682273398,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:46:11.483467,29.9990000000,12.5870000000,6.0000000000,35.7299828175,-78.6981872227,10.0000000000,-0.2114405039,0.0108310813,-4.4213394247,2.3713394247,0.0000000000,2.5546230205,0.0000000000,0.0000000000,14000000.0000000000,403000.0000000000,216.0000000000,0.0000000000,777u,26.0000000000,15.0000000000,171.8660575327,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:46:12.483500,29.9998646671,12.5870000000,6.0000000000,35.7299433457,-78.6981612187,10.0000000000,-0.2154642311,0.0109153570,-4.4286466708,2.3786466708,0.0000000000,2.5556775359,0.0000000000,0.0000000000,14000000.0000000000,366000.0000000000,0.0000000000,0.0000000000,-550u,26.0000000000,15.0000000000,172.8646670751,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:46:13.483452,30.0000000000,12.5870000000,6.0000000000,35.7299036400,-78.6981349948,10.0000000000,-0.2105242813,0.0105071778,-4.4386331618,2.3886331618,0.0000000000,2.5525055696,0.0000000000,0.0000000000,14000000.0000000000,369000.0000000000,264.0000000000,0.0000000000,-0.0022,27.0000000000,15.0000000000,173.8633161764,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:46:14.483426,29.9991382030,12.5870000000,6.0000000000,35.7298639867,-78.6981087347,10.0000000000,-0.2118752063,0.0100241069,-4.4227640592,2.3813820296,0.0000000000,2.5552186872,0.0000000000,0.0000000000,14000000.0000000000,396000.0000000000,57.0000000000,0.0000000000,448u,26.0000000000,15.0000000000,174.8617970405,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:46:15.483493,29.9990000000,12.5870000000,6.0000000000,35.7298243672,-78.6980824881,10.0000000000,-0.2087637169,0.0101133523,-4.4114023060,2.3800000000,0.0000000000,2.5553562365,0.0000000000,0.0000000000,14000000.0000000000,396000.0000000000,57.0000000000,0.0000000000,0.0027,26.0000000000,15.0000000000,175.8597694038,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:46:16.483404,29.9990000000,12.5870000000,6.0000000000,35.7297850045,-78.6980564126,10.0000000000,-0.2123137686,0.0108506941,-4.4014224638,2.3714224638,0.0000000000,2.5538812177,0.0000000000,0.0000000000,14000000.0000000000,383000.0000000000,436.0000000000,0.0000000000,0.002,26.0000000000,15.0000000000,176.8577536172,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:46:17.483443,29.9990000000,12.5870000000,6.0000000000,35.7297454803,-78.6980302582,10.0000000000,-0.2117890659,0.0106508205,-4.4085655783,2.3785655783,0.0000000000,2.5538824720,0.0000000000,0.0000000000,14000000.0000000000,382000.0000000000,303.0000000000,0.0000000000,0.0028,26.0000000000,15.0000000000,177.8565578256,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:46:18.483511,29.9990000000,12.5870000000,6.0000000000,35.7297061100,-78.6980041825,10.0000000000,-0.2137424578,0.0105746973,-4.4185507630,2.3800000000,0.0000000000,2.5541720816,0.0000000000,0.0000000000,14000000.0000000000,381000.0000000000,57.0000000000,0.0000000000,0.0016,26.0000000000,16.0000000000,178.8550763050,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
2024-10-23 00:46:19.483484,29.9990000000,12.5870000000,6.0000000000,35.7296664218,-78.6979779471,10.0000000000,-0.2105554261,0.0102053666,-4.4200000000,2.3885372381,0.0000000000,2.5540540852,0.0000000000,0.0000000000,14000000.0000000000,358000.0000000000,493.0000000000,0.0000000000,-0.0014,26.0000000000,15.0000000000,179.8537238082,1.0000000000,73.0000000000,-73.0000000000,65.0000000000,0.0000000000,1.0000000000
